source_id,ra,dec,phot_g_mean_mag,bp_rp,x,y,blended,must
1404468947337633536,237.82137864620705,51.99673957114952,13.43678,0.77290916,1842.4217488545273,44.86289738892924,True,True
1403265978537042944,237.6501981719793,50.03569523317477,13.647202,0.9508009,1910.2684152344698,767.8256786372581,True,True
1423522384334519296,243.82925924120988,49.92177033895856,13.994031,1.5892696,448.24996807086245,804.7650875997381,True,True
1403013228301246848,238.88633349832216,48.999743439882,14.14274,0.79731846,1626.9482256078397,1159.2025055658994,True,True
1399432634325688832,242.78523817161792,48.79699148304388,14.362733,1.1025991,683.5373996958396,1229.4466042248937,True,True
1403694616273341952,241.72323510409467,51.643251648607105,13.295951,1.0915918,956.1303117589174,184.4626138162031,True,True
1400525583243731456,242.77240406553474,50.46099231216915,13.790636,0.9143276,704.1663157780496,615.2022994867879,False,True
1400524518091844864,242.62766639689283,50.42506083342303,14.091425,1.2050953,737.7000529843133,629.4798967273535,True,True
1400001665952823296,239.5396768469466,48.96259335859241,14.330288,0.92193985,1469.3588464218967,1175.538491251252,True,True
1402966877014264320,237.54564910147454,49.040955578331406,13.6397915,0.99650955,1950.2354451444844,1134.3461965078286,True,True
1423537640058297344,244.68352017097243,50.15773274463181,13.986838,0.6473627,250.69325295724343,707.4629770235936,False,True
1399990052361255040,239.37302475201994,48.746748828853626,14.033508,1.3898325,1510.98889894779,1254.7713518032679,False,True
1423425214994245760,243.8325732929439,49.167127918082656,13.860526,0.9544468,435.5658390016895,1083.2506437252066,True,True
1423428410449882624,244.2035499867397,49.20042970318876,13.929935,1.7993202,346.9290625669023,1066.7538964837254,True,True
1403202344301466624,237.95939222849094,49.68895867283572,14.225662,0.80487156,1841.7391517760343,898.5249664867421,True,True
1400393671911675392,241.22598865890927,49.69501650573096,14.039152,2.144041,1064.033855363935,905.445517018954,False,True
1400474455952839168,240.9306328625271,50.225922191523175,14.048347,0.604455,1135.0747443493842,709.96349239622,True,True
1404459292251119872,237.6049454241399,51.788651141812906,14.319503,0.8218622,1894.6372752868542,119.87680305833635,True,True
1411137347920211840,244.7036270845514,48.41619802220379,14.455364,0.97692776,210.98198815419426,1349.9005609102041,False,True
1399392570870712448,243.21421900240117,48.663554268239125,13.788301,0.43202496,577.8809265238381,1275.249029852158,True,True
1403186504462105216,237.53860015044074,49.61086309860074,13.662304,0.54433537,1943.1868709700698,923.7229080204283,True,True
1400511495750950400,241.8115395156454,50.339671114607626,13.918373,1.0407534,928.434110101018,665.4856971738951,True,True
1400325128529018880,242.31630936829492,50.03977989575605,14.218533,0.93931293,807.4649851152274,773.6682768717485,True,True
1424285239245553280,243.42304841569282,50.1455588187276,14.391049,1.1417131,547.5060325605058,726.235716574219,True,True
1424347533451238528,243.41179145095683,50.460135680931025,13.592007,0.5135708,554.4640311462708,610.2451126035598,True,True
1400580112148616320,241.52328180745707,50.627390098817315,14.148927,2.3049173,997.3558930609797,560.3328474537706,True,True
1399965828746056704,240.24314453100865,48.93610255733489,13.550816,0.90133,1299.420500685992,1186.6095818110725,True,True
1399908963378727296,238.80926578092223,48.681204348237436,14.271517,1.0873137,1648.4504533077995,1276.5319113453352,True,True
1403010994918399232,238.2328318535119,49.58775468041967,14.3034525,1.1249199,1777.8104814516364,937.9784094343909,True,True
1423471050885319424,244.78744553415612,49.80228214872751,13.580436,1.2913198,218.92384345158177,837.185250596616,True,True
1424264142366125696,243.44083960597197,49.79197007204476,13.629387,1.0136166,538.4232813996157,856.5657158240707,True,True
1403639434533512704,242.1424258638212,51.43156324575881,13.74255,1.2005873,858.858325075404,260.7688717617594,True,True
1403454338622466176,240.0112263192374,50.04130107198568,14.01046,1.1180601,1352.047390459483,778.1129108963964,True,True
1399491286399194752,243.185617029541,49.582072905472174,13.837336,0.89033127,596.3798087217439,936.3446630811159,True,True
1399463832968186880,243.03063161683477,49.13684976246359,13.900497,0.912096,628.0815406788921,1102.0184830102476,True,True
1403281302980341504,237.37762327150386,50.11050041731671,13.919195,0.8169918,1973.5364338961417,737.6292366503535,True,True
1427650328942531584,242.66084014250922,51.52974647825881,13.865106,1.2070532,740.9482088597857,221.41354710962548,True,True
1423374156423333760,245.18027987560416,49.78709247325839,14.220105,1.2352581,125.33238449479722,837.1568473206997,True,True
1424418967347483520,244.82061226427916,50.870354964669794,13.979767,1.0414934,233.11027641630278,442.72986266899056,True,True
1423484245024859008,244.74280662876905,49.90900394731934,14.587071,0.66746235,231.6831642201072,798.4228505225916,True,True
1403259003510067456,237.60551557719603,49.785487253201616,14.511011,2.1380882,1924.5950828138543,859.8375241991455,True,True
1402968560641435008,237.71535894877144,49.00961346156084,14.49562,1.2869368,1909.710533340999,1147.4648651412704,True,True
1423191190816267648,244.83600725106714,48.835437951285904,14.514967,1.1089582,187.3478193359025,1193.2826081786504,True,True
1402893450252244224,237.6942691540535,48.482917538259905,4.6493096,4.494118,1922.4902888106599,1341.962521220732,False,False
1423245238684739584,244.7965737401997,49.038303284529405,5.4663253,1.5382156,201.0652956955597,1118.9537868312486,False,False
1400514828645544064,242.28889400073314,50.180941423428784,6.5916095,1.1729155,815.0895108726562,721.7149324992649,False,False
1399377001618295680,242.56691520806925,48.611311768715304,7.153804,1.1169648,734.679446487336,1299.587716564566,False,False
1403535771202501120,239.78096566801344,50.639419902439506,7.509441,1.2970109,1403.9180450014394,556.7927361581094,False,False
1424471709545978240,245.28542809171773,51.48851253616762,7.5303526,1.4402466,139.42282601037368,208.0035955740663,False,False
1400123058908995456,241.78393004087505,49.08307934127621,7.577519,0.32823706,927.8229426283938,1129.6034897026047,False,False
1399452116297368448,242.73777870611136,49.06400064391708,7.9868875,0.6139269,697.8052866793669,1131.1805497026496,False,False
1423200605384577280,245.06857420555338,49.052197041291215,8.019538,0.6990323,135.77340964011,1109.9437463823456,False,False
1400593478086775168,242.2791954987315,50.733561958680575,8.06608,0.5612259,821.8441389070117,517.7606894739182,False,False
1404459017373212544,237.62001349794897,51.77140219478283,8.091824,1.1327596,1891.4620695347419,126.38815726025746,False,False
1424541116217519488,245.13991844657,51.834927394438566,8.1747465,1.1172271,180.45536966534848,82.32293716929485,False,False
1399489602772012672,243.13640093269146,49.47166405929628,8.180852,1.1743116,606.7548072168464,977.5231326811617,False,False
1400265308225459328,242.92733748678458,49.96289728303105,8.187106,1.1120796,662.2692544420345,797.8928781723561,False,False
1424466864822909952,245.3039745431245,51.329596879804335,8.410021,1.5885806,131.5114186716146,266.35317374640636,False,False
1424530877015473792,244.9188369493269,51.63515453913764,8.453648,0.63542366,226.48484288078248,159.19067522209696,False,False
1401457007031618944,237.2397307679395,48.68705332638421,8.593145,1.1144443,2030.0728370424981,1262.1412928938907,False,False
1404146545615445376,237.8147737325582,50.83620610706097,8.619596,0.24623775,1860.1508735627726,473.59748760154406,False,False
1423251285998705536,244.77251025516313,49.22242535883427,8.625227,1.9492593,210.62888619294688,1051.3358889431597,False,False
1403539275895809920,239.99074729507396,50.80576937217136,8.653838,0.08462906,1354.4290617985353,495.7554679963306,False,False
1404160843562792064,237.56134947084487,50.88387326481047,8.726124,0.14048004,1918.3605109091518,453.7463184852578,False,False
1423689716260740992,245.3450794270155,50.89710676764754,8.740208,0.9312639,112.00750345934887,425.2601762343678,False,False
1404204789668197376,238.37419425974554,51.44528915879507,8.742696,1.1758909,1723.2445109351397,252.82928182855687,False,False
1403873733589201280,241.04515115327226,51.80453478594436,8.757153,1.148119,1111.2731704712749,126.74567846885884,False,False
1404263540525004416,237.9481929472285,51.587255067049036,8.819934,0.50157356,1819.1194001809697,197.23987037411274,False,False
1403443618384100992,240.37796700975704,49.97775894070746,8.843285,1.3004761,1265.4712647129336,801.9100136087909,False,False
1403377338448572288,238.21787252052516,50.42571028659446,8.845994,0.77121735,1771.338581587369,628.3657276533703,False,False
1403619643324104576,242.13062743359612,51.15059324226022,8.882381,1.14888,859.4968390733203,364.58792587714356,False,False
1400011007505471488,239.20209245057976,49.01183306686655,8.95265,1.1764221,1550.5974874923688,1156.1660576357885,False,False
1427663587506214784,242.14350203719854,51.63681635737546,8.977383,0.8559141,860.1350527210581,184.95391466894392,False,False
1403063737116702208,239.78745557908027,49.780690559883055,8.988543,1.1680117,1406.0270447427888,873.9523133199511,False,False
1423374156423334144,245.17383042418442,49.791664473236175,9.010475,0.7659588,126.96629247741464,835.5668466138861,False,False
1403484953149374592,240.9511409694484,50.51271561318646,9.024075,1.1530857,1130.6871440543641,604.0326790931381,False,False
1400086706305766016,241.3398499714464,48.748508340153634,9.052567,0.86798763,1033.6739863465723,1254.765741941237,False,False
1423183970975103872,245.31791688753847,48.88277651241086,9.0610695,1.2662897,71.73837579153246,1168.696773134693,False,False
1403250551014462464,237.16207603758977,49.82263293295823,9.109948,0.98928547,2029.4048939702748,841.754754104074,False,False
1424676149989498624,243.14824019263696,51.763599057220354,9.128333,0.6342926,632.3103358069773,131.37783711464522,False,False
1424684465046212224,243.5595385149542,51.96534661658429,9.227491,0.95444775,541.579079926295,53.19746799933944,False,False
1399997744646463232,239.68829545667148,48.895172757035176,9.264618,1.1012449,1433.760467722596,1200.855092241045,False,False
1404034812042785920,237.36989625669054,50.244991117228366,9.276974,1.63027,1973.1845823012577,687.8806965075197,False,False
1400449510782744704,240.781157109921,49.92217228880872,9.295251,1.444478,1170.0435696175812,822.3073857757715,False,False
1411165694704398976,245.16058790600326,48.68742286446698,9.301891,0.87817574,105.43600848911808,1243.2064850464599,False,False
1424721741065764608,244.77272535452295,51.75876600536665,9.381562,1.4405689,262.36754599351605,115.55907019007884,False,False
1403049233011024256,239.4841752566296,49.47173854656093,9.426171,1.2109251,1479.8593666463175,987.262131166666,False,False
1403848337446143360,239.96931620694093,51.73029085867185,9.449005,0.7554264,1356.3414312780033,154.18728669207042,False,False
1403848857138220672,239.82680103146896,51.72235527067797,9.461023,0.76304054,1388.8617474932507,156.84865281121256,False,False
1400102374346895104,241.96722896002737,48.87332055238308,9.497598,0.5266886,882.2827171481016,1206.2594505742984,False,False
1403769279984127232,239.98497244099173,51.16932796108334,9.5422735,0.3659029,1354.592572138186,361.4632295448697,False,False
1400177828331973248,241.6980055514994,49.35967971634678,9.545371,1.3622084,949.9708962248579,1027.7942883613186,False,False
1400032933314797696,240.23535135073925,49.294896049293065,9.556183,0.7613983,1300.584455331621,1054.0464799916658,False,False
1403434169455908736,238.83448510800085,51.23231718965822,9.557892,1.3315926,1619.5278149692947,334.256082181196,False,False
1403200110918461312,238.15496819719922,49.68370966552447,9.567838,0.81479645,1795.2161409852874,901.9681553917385,False,False
1399950195064735872,239.63176537878735,48.81851875495319,9.588781,0.4127159,1447.823214969069,1229.0381778926994,False,False
1400076638902395264,241.08075359179625,48.4818710628517,9.607578,1.7726307,1095.959066771335,1353.9289387790445,False,False
1399422292044520832,243.52561978801552,49.21783741860446,9.624089,1.4233713,510.11311071678796,1067.676590476542,False,False
1424430031183268736,244.54135973754552,50.992262126708624,9.630463,0.86490726,300.270827279997,401.4446729237776,False,False
1424315578894597760,244.31480095585496,50.61260563958677,9.670572,0.66229725,345.8240017360241,544.3383170228001,False,False
1403209181889419520,237.72179165623118,49.70007043162569,9.685381,1.2709131,1898.1819571440728,892.428887804571,False,False
1404041649630719872,237.47857150466626,50.36705242912098,9.699031,0.7289438,1945.6799533466815,643.853720068283,False,False
1403215538441009152,237.88364346438985,49.78717960194769,9.706196,0.6026535,1858.4442267259187,861.6286868565829,False,False
1403302601722389632,238.61406664089876,49.94198960828732,9.720202,0.5772047,1683.2692505608798,809.620193875719,False,False
1424706901954771840,244.06643742886794,51.661734418937776,9.72202,0.7089453,421.53913084286273,160.05399265247843,False,False
1400162022852360576,241.06959649028602,49.287662232401466,9.751438,1.1897726,1100.386336047283,1056.2267256622783,False,False
1403729147809641600,239.6835156140081,50.83025800330492,9.757738,1.3255157,1425.7563914505572,486.0766181778283,False,False
1404608585313724800,239.62964505367066,51.962358759322136,9.761363,0.70825195,1432.615221299473,67.66796314146052,False,False
1424417794820749696,244.7894714902965,50.845341563980746,9.76742,1.1968555,239.8249134303028,452.3816419429841,False,False
1399993213457195520,239.29565957489547,48.80409424960276,9.778258,0.6882696,1529.3880792550103,1233.2986289356404,False,False
1400414292050888832,240.19436716173152,49.51761947924158,9.789135,1.1166849,1309.9278931917372,971.742429320904,False,False
1423593474633502976,245.4055112348171,50.390090682209625,9.802041,0.8428345,86.04923029936458,611.3178014406054,False,False
1399387176391820160,242.92943766341938,48.83283624331218,9.827766,1.1568203,648.9972111195984,1215.1021612829406,False,False
1399474858147972480,243.48279445853967,49.439677787990334,9.851141,1.014966,523.5168701086017,986.198437004608,False,False
1424534725306172800,244.97322628927446,51.745961471360005,9.872576,1.0248842,216.44108298841434,117.5376521211067,False,False
1403711796142539136,241.54383377314025,51.80772289147506,9.878069,1.1319942,997.8232928758792,124.33497533432853,False,False
1400380653866967168,241.25669267839032,49.6020227576847,9.879419,0.62937737,1056.445139575489,939.7118765818245,False,False
1399441288683877504,242.31935083351536,48.80514301983,9.905894,0.5458679,796.5113035345021,1229.5514712814374,False,False
1423148206783521920,244.6050401010924,48.470743588721334,9.910969,1.0884476,236.13002348811278,1331.0836231673286,False,False
1403474954465528960,240.4860821268464,50.26705632640421,9.911423,1.1659279,1239.6698487150798,695.0922192903646,False,False
1423156109523335424,244.26762326045355,48.47060366317164,9.930785,1.0909758,318.4442388737459,1335.439500343162,False,False
1403673794271845248,241.07444917936292,51.42150793574104,9.938859,0.6740284,1103.7869837630196,268.2027184301984,False,False
1423301038900150400,245.34903361777828,49.30550374974839,9.975949,1.1265326,74.05134591846593,1012.2332974490348,False,False
1399469021288707456,243.3973087016026,49.27041476745259,9.976604,0.56417656,541.6566913274442,1049.4916194209732,False,False
1400100205386281216,241.77438448506453,48.88652972231405,10.004153,1.4419279,929.0224721176969,1202.248253173404,False,False
1399198163471195008,243.45491571639798,48.5291159561717,10.007209,1.1774054,517.5219744934734,1322.6922625894176,False,False
1403716331627228800,239.50285583726838,50.559603735427046,10.025629,0.57385635,1469.270652282271,585.527047275428,False,False
1423693186594678656,245.5854933611776,50.98328845811291,10.051278,0.6279192,58.346169794804155,389.70114364698,False,False
1423161538362486656,244.18414748303752,48.590869545945395,10.07047,1.0811892,340.91602620663764,1292.0309472412523,False,False
1399210322522483712,243.7622802964861,48.79078778200318,10.083458,0.68791485,446.666337961472,1222.9482001172678,False,False
1401442026185682560,237.24656402473687,48.461838606408115,10.106627,0.69381046,2032.197344886507,1345.4724522153829,False,False
1403646650078526592,240.85411904557003,50.96231777739874,10.112824,0.45275497,1153.8557046008007,438.128338318219,False,False
1423446994772298880,244.03622153308282,49.41475134551317,10.134084,0.8700762,390.741341601321,989.5990725501956,False,False
1403536728979680256,239.80743006307017,50.68807212134855,10.147649,1.2068033,1397.5417241330285,538.8823416746468,False,False
1423212871811144320,244.07147373410055,48.702192123556074,10.149409,1.0846539,370.2246267564416,1252.2446908016423,False,False
1400106738033257728,241.93645667927677,48.978609430018,10.151971,0.6587267,890.4030004549986,1167.512155460397,False,False
1403233336785525504,237.19164189387868,49.59815734680433,10.172822,1.4737663,2026.211262535166,924.9817080549913,False,False
1399414320585265536,243.29331918631343,49.08884559825115,10.181346,1.5869102,564.2344274910097,1117.4826196712377,False,False
1424915465566865024,245.39018934073454,51.906887935106056,10.213672,0.75431156,125.25505573565954,52.03111992666527,False,False
1403718908607602048,239.69264974788902,50.69780814672741,10.22085,0.8281565,1424.2543544512832,535.0184797783303,False,False
1424518060833414144,245.09667531722792,51.58969980488329,10.223469,0.6940584,184.88230013680845,173.4488039829685,False,False
1401651792388074240,237.22598148365137,48.93745994024387,10.228119,0.65345,2029.1826333765339,1169.4477028336498,False,False
1403005050683652608,238.3027046027352,49.45970606419597,10.243531,0.57782364,1762.613762204685,985.7718252620723,False,False
1424569428642017664,242.7832252209436,50.92380611777567,10.261053,1.257904,706.5293637444521,444.28288767311733,False,False
1403021852595567872,239.24791638123511,49.242108797791076,10.288354,0.72650814,1537.946563417454,1071.2634613497892,False,False
1402882764374678400,238.25160140272968,48.50498855684561,10.2924,0.85809326,1786.1323138998534,1338.235628344614,False,False
1427679603439614336,243.0530104340792,51.808298206259934,10.298435,1.3910818,654.5248116486543,115.64375986280754,False,False
1424396354343687808,243.9575215311638,50.993574529927926,10.366634,0.8199463,435.44057522594164,407.8757952840327,False,False
1400405118000790656,241.17115875262067,49.87999287396816,10.375687,0.79174995,1077.5648648564825,837.2649742007478,False,False
1424682472181707904,243.30754280643626,51.838926385354725,10.388164,1.2507896,597.0338178889481,102.19852270402328,False,False
1424356638781940608,242.95492398610307,50.49140655035652,10.406483,1.1644182,661.7825220136601,602.6029795115378,False,False
1402910595762821888,238.53710182983832,48.76574860515751,10.418531,0.82500076,1713.7437919100971,1243.7273141282153,False,False
1424445493065918848,245.17182360976707,51.09959801662963,10.424499,0.5543318,156.73106105596503,353.1734947567525,False,False
1400187513481463552,241.30372587766578,49.39841374502881,10.429481,1.2014017,1044.5657726752445,1014.7852952421788,False,False
1404119577517815424,237.1481295760037,50.971590351504524,10.460955,0.7394638,2012.8577406232687,417.2512434707105,False,False
1400298980769110912,242.09736535165342,49.856286229893556,10.524504,0.83091164,857.863017115013,842.6125865574535,False,False
1423583853906680192,244.91540471611404,50.1708448598497,10.55464,0.6024504,196.33450430274308,699.4497443836467,False,False
1404567078749798016,238.8900230636387,51.50160647167198,10.55487,1.2245436,1604.394421198908,235.05151868140518,False,False
1400574064834567040,241.449835265006,50.57812050006498,10.585612,1.4951439,1014.296832269122,578.7567292041739,False,False
1399341924616775040,241.8139044598655,48.55988805865997,10.589356,0.7113447,917.5685185469852,1322.7671769630238,False,False
1400107768825819776,242.05796388799357,49.00135251447841,10.589736,0.7616091,861.2227870186495,1158.5161068720267,False,False
1402935025536836224,238.55935023632173,49.110107882488975,10.591393,1.2166681,1704.7966259855111,1116.6027658378334,False,False
1424685049161764736,243.49248213489452,51.95113042978089,10.621132,0.688385,556.5785749592067,59.08174866973502,False,False
1400097598342825984,241.5275727247044,48.74996878768583,10.643733,0.7475014,988.1352167312059,1253.641077111823,False,False
1400597120219035520,242.53125137899792,50.92435166028122,10.661023,0.5967293,764.9511512109993,445.8017968561294,False,False
1423368968102824320,245.36614411569857,49.67040089770229,10.673077,1.3381376,78.4712992318872,877.3615165734602,False,False
1403023948540021120,239.37742302519385,49.335006844608934,10.6746645,0.6705923,1506.2447530546965,1037.4197102518706,False,False
1400347290561017472,240.8390628411921,49.195154011718465,10.683113,0.8791466,1155.6186258086436,1090.7560421921191,False,False
1423564097057105536,244.94462003613768,49.80995748783726,10.68945,1.1535902,181.77752468681388,832.1597928219269,False,False
1399390509286400384,243.36685478575944,48.66452885357887,10.710413,0.67518044,540.803858754778,1273.505737191154,False,False
1399205207217994368,243.73848342949276,48.69152397599548,10.72557,1.03654,450.9140666501431,1259.8561144647078,False,False
1424443019164754048,245.29965956530305,51.078911892873286,10.726052,1.0655403,126.72981512167371,358.89343795888414,False,False
1424722192038370944,244.63263499132597,51.73511543288388,10.754586,0.68756104,293.7979653794854,126.13368657343563,False,False
1400136940243265280,241.09791211167283,48.81630223937678,10.754922,0.61183167,1092.527985138552,1230.3032921449258,False,False
1424330559740536704,244.02674243499442,50.656559370488715,10.756154,1.1512232,413.78048376856225,531.4741378966311,False,False
1400228474585943680,242.30563023040597,49.479435768272594,10.758583,1.0543165,805.381010762695,980.606759014251,False,False
1400077081282366592,241.1813161710823,48.53895973950651,10.774923,0.87925625,1071.57917324681,1332.6110240218607,False,False
1403122423549881984,239.13812307010198,49.87861339987099,10.790691,0.60133934,1559.6016090462576,835.6941489634067,False,False
1400068907961245568,241.44148912123836,48.51390435229781,10.7943125,0.64549255,1008.0862467718056,1341.1582344583144,False,False
1424514212542314240,244.89692997474384,51.39154724922659,10.803055,1.1540442,226.36090898767134,249.38976052560378,False,False
1400373541401124224,241.0736393463668,49.35586564990261,10.812022,0.68796444,1099.5618353832047,1031.0275222971131,False,False
1424903302219474944,245.64608536234283,51.84865819579675,10.813381,1.2338114,65.73459007643862,69.49938529198982,False,False
1423690089921251584,245.45600744044293,50.9465472364589,10.8148155,0.6116581,87.45285936298103,405.3064505578809,False,False
1403386787376640128,237.86916334391015,50.492673094134915,10.834439,0.5797396,1852.2132940024644,600.9366115136363,False,False
1427683554809600896,243.12627313052658,51.919439300661026,10.841,1.0412016,639.2259178043684,73.99994378840302,False,False
1400094505966392704,241.85484753990386,48.69906385204499,10.855066,0.6508131,908.4322293683177,1271.1598113352993,False,False
1423516852416948224,243.73808044089188,49.76748364160656,10.859157,0.7042742,467.478432808365,862.6604821402975,False,False
1403309993361336448,238.63994013609846,50.159018937609886,10.859272,1.0982609,1674.9923124247425,729.6134573198387,False,False
1404060753645275648,237.319252457286,50.62358638162319,10.860077,1.21667,1978.8893950693946,547.5487776433813,False,False
1424429069110587008,244.61014843375486,50.95554876356116,10.86198,0.5330591,283.6273000235875,414.1044412191298,False,False
1424759880375940480,243.99300274414472,51.86866568235372,10.865173,0.76477337,441.72341357663765,84.46356363644293,False,False
1424356432623507328,243.00752291617545,50.45961273230286,10.867745,0.80974674,649.1045328394832,613.9228124284326,False,False
1403508627009166464,239.94564250846025,50.32514966528917,10.887373,0.92619705,1366.5695693881692,673.1811694512226,False,False
1423659926367546496,245.1463159680632,50.674785199929225,10.894403,1.7646818,153.1627414677256,510.24692770939953,False,False
1403343150508984960,239.09826705193237,50.480189775368125,10.914611,2.0039635,1564.4660627929352,613.3387608061303,False,False
1404190014980676224,238.62087797616627,51.3667451587658,10.917032,0.60345364,1667.4226192285487,283.40236658166367,False,False
1404135760954238336,237.0716979291021,51.07996054015691,10.918191,0.88408566,2028.671021602956,376.40559714655967,False,False
1400563585114360448,241.65120535008847,50.4856401336025,10.938866,0.6752081,966.800236137363,612.2253572263033,False,False
1423350684426394496,245.3324850744952,49.48131158099297,10.940747,0.7798071,82.09820446944968,947.6336437702627,False,False
1399906455117801472,238.60869795082635,48.63590924806617,10.947134,1.0397453,1697.671147588323,1292.1527383138036,False,False
1403240517970850432,237.28919240170868,49.84952966532251,10.956445,0.935359,1998.7518299600151,833.1346757344386,False,False
1423663912096110336,245.12781156722946,50.77340875486172,10.962918,1.3425264,159.66235643007178,474.1416745888729,False,False
1399892367625030784,239.15927919322394,48.534145846465215,10.963642,0.85749626,1564.4368306009633,1332.5438302094763,False,False
1424300357530387072,244.01442206140769,50.23106878253971,11.012993,0.7585964,409.5622837673192,688.6115352617594,False,False
1399955757046182272,239.9281233429229,48.69968064048198,11.0144005,0.7181635,1376.415059602833,1273.602141072583,False,False
1404459910726446208,237.64571034581732,51.84139220752828,11.021348,0.74803543,1884.5672464498534,100.75352098963651,False,False
1403340917125940352,239.29744145958352,50.473242675588956,11.030602,0.8059006,1517.8670704292676,616.7165012098284,False,False
1424497238831543680,244.21981976054605,51.26675312845301,11.03258,1.2569065,379.55573231916867,304.0910456725249,False,False
1399378620815968000,242.62581819805416,48.66432016912482,11.033173,0.6822643,720.8704922558073,1279.6009238502606,False,False
1424534003751678080,244.92523960655032,51.68044747703982,11.038181,0.8791218,225.9824878340503,142.38620238462215,False,False
1399991254952109440,239.22329738684593,48.72398869108798,11.038278,0.91537285,1547.4961893858404,1262.6278417842086,False,False
1400106458858663040,241.84633514173498,48.94989162534715,11.041542,1.1096182,911.9932491819011,1178.5315582780709,False,False
1404430395711111296,237.5313462769742,51.56465244946417,11.0578375,0.93591595,1914.8547834125986,201.97231526977043,False,False
1423670921483849600,245.34510307136048,50.67033430188502,11.06245,1.4842787,106.72925489965655,508.8985053295162,False,False
1399443010966705792,242.45929285977545,48.83905303384397,11.064187,1.2301073,762.9066850133814,1216.1623856561982,False,False
1402937774315908736,238.45057010400382,49.10243206182771,11.074141,0.7764511,1731.0991375780468,1118.7583593843437,False,False
1424439136513927424,244.85750389400167,51.21927796850649,11.12222,0.6583605,231.81922425382152,313.49592891331537,False,False
1424264893984409344,243.3191333567651,49.80860373424161,11.131642,0.6177492,567.538644210524,851.5498622515108,False,False
1400112510469312128,241.7504709472506,48.9533557515894,11.136841,1.3585424,935.1740410159581,1177.6609657387696,False,False
1403011991350810752,238.32342999208745,49.69357520505257,11.14049,1.056222,1754.9728838918465,899.5219616370048,False,False
1402943512392156800,237.63007834096607,48.67778895249943,11.141879,1.0632219,1935.26190110549,1269.3452437881747,False,False
1403345280812717440,239.1977220025167,50.55760271498216,11.174733,0.80853367,1540.6217329087144,585.168834532183,False,False
1400522593946506496,242.39494751656798,50.45374058574699,11.184953,1.2340813,792.47528506326,620.384937665786,False,False
1403025254209708672,239.1192239565709,49.23613383326002,11.186037,0.64912796,1568.9185342666347,1072.9442596436484,False,False
1427672078656948096,242.44585927691625,51.79799900230367,11.195776,1.2940693,792.537643774206,123.71759608420894,False,False
1399993797572747392,239.33814387723274,48.852987398517534,11.2086315,1.3984756,1518.771635640685,1215.384269178007,False,False
1404241932545422208,237.69332845702618,51.5327768727628,11.217367,1.0886717,1878.233269777541,215.22164279720477,False,False
1400249945127051648,243.21002359426913,49.869754744242606,11.218671,0.6598301,594.2103977958482,829.9461116612076,False,False
1424613202948824320,243.76525629200282,51.50729357721896,11.219943,0.6239977,487.87547449306015,220.29754923130315,False,False
1399751011661527040,240.7123246945415,48.476274677293624,11.223679,0.82037544,1185.839809040613,1356.518946858369,False,False
1403832295744299776,240.15845278850213,51.57006109487582,11.225293,1.3353748,1313.6094074564132,213.6538112751365,False,False
1399424628507090944,242.41122978786757,48.62334656612864,11.234255,0.70049953,772.657676854263,1296.1536010351006,False,False
1399373054539345280,242.7167316695149,48.497948263072495,11.239477,0.7728987,697.0714921323545,1340.4242469784404,False,False
1404609890983857024,239.57861385162582,52.024285455200015,11.268326,0.82389927,1443.8653235567444,44.633204713575765,False,False
1424640622020039552,242.51639591181225,51.341966845212035,11.273496,1.1823273,772.2636270714584,291.70473205476674,False,False
1423688891626995712,245.2594179359821,50.88889029470365,11.277986,0.6181431,131.69025271398243,429.5916814725898,False,False
1400341926146484864,240.71910458880785,49.15097096328967,11.281997,0.71832085,1184.4447107300894,1107.1976107778637,False,False
1403451796001873280,240.41145076084237,50.27515108931648,11.2829,1.1863728,1257.2112839861875,692.0949237013992,False,False
1400039697887005568,239.6959122877602,49.21837392931598,11.318186,0.7799921,1430.4065115088765,1081.4535957606845,False,False
1399408513789404544,243.3771906736826,48.91005265286883,11.327707,0.80698776,541.612720046295,1182.7332769056502,False,False
1427645587298659200,242.24378072036822,51.388278421639995,11.33929,1.5590372,835.2709642553707,276.21491967220385,False,False
1400435487713267072,240.53587794630175,49.79689045333891,11.3418865,0.7956114,1228.2049071889821,868.715282493462,False,False
1402952926960836608,237.95599422796002,48.861763048024365,11.352278,1.0712423,1853.538672681671,1204.1257621597035,False,False
1404185685653637376,238.67717601642156,51.276147744400404,11.357408,0.7631664,1655.3626302259681,317.2009901010136,False,False
1403170488527945216,237.16925325082602,49.154832013486825,11.379833,0.81215477,2039.175737033121,1088.5302480149114,False,False
1400430849149376896,240.0759484111618,49.675017380968825,11.382765,0.96136,1337.7766857413594,913.4797680046612,False,False
1404181729987529600,238.36640238650213,51.221394728254175,11.396196,1.3193264,1727.5518531693915,335.4949028884025,False,False
1424602757588299520,243.36774204996854,51.25253202217945,11.396455,0.70437527,575.4494546844417,318.1796458289678,False,False
1403360639615777408,238.89119270048056,50.64366144917046,11.402255,1.1609097,1611.5502262519585,551.9847855347241,False,False
1400530565405803136,242.61893725027124,50.56411959095288,11.4050665,0.8534241,741.103600155583,578.2073542993021,False,False
1424604372496000128,243.43364606037568,51.28819930179198,11.405232,0.67823887,560.7704884723856,304.4108244829082,False,False
