target_catalog_id,target_vsx_name,catalog_id,inst_mag,sigma_iqr,inv_nv,spike,locus_sigma_iqr,locus_spread,n_frames,thr_inv_nv,FLAG,flag_reason
458379048944089600,Gaia DR3 458379048944089600,458566820606044800,-9.885630202308977,0.005869880628207946,0.7966686796127862,1.167595390176214,0.00738435277281987,0.0027168736154355917,12,1.1536432519304636,False,
458379048944089600,Gaia DR3 458379048944089600,458584790749192448,-10.06546867565511,0.005651767715222563,0.6005453309897445,1.2651602215364999,0.007224825283152041,0.0027139750884373503,12,1.1536432519304636,False,
458379594394974848,Gaia DR3 458379594394974848,458378597962563968,-9.180585139525695,0.010297358946262243,0.5005592759344463,1.1929095930208198,0.009717518945605538,0.0036630032453140145,12,0.7913190945846651,False,
458379594394974848,Gaia DR3 458379594394974848,458460378438027264,-10.050505411011919,0.01318234594226353,0.5521156601790558,1.06111426629881,0.007238098594481643,0.0027142162572247803,12,0.7913190945846651,False,
458379594394974848,Gaia DR3 458379594394974848,458471575415052800,-9.177223019086828,0.006288728333407791,0.49546245542091943,1.7831147336582607,0.009739284488524349,0.0036704435645772667,12,0.7913190945846651,False,
458379594394974848,Gaia DR3 458379594394974848,458473710022818176,-8.824713494355354,0.016940712702085435,0.4013598178567387,0.8200182633864891,0.012021344673262466,0.004450541557801848,12,0.7913190945846651,False,
458379594394974848,Gaia DR3 458379594394974848,458476046485044224,-8.69575899489197,0.015301487197335905,0.8240678944757983,0.9712224105371199,0.01339244657861566,0.005109831940304355,12,0.7913190945846651,False,
458379594394974848,Gaia DR3 458379594394974848,458568508539077376,-8.863128687653498,0.016694533379251184,0.45619561280453286,0.9100118310927015,0.011772654135945798,0.004365529343666514,12,0.7913190945846651,False,
458379594394974848,Gaia DR3 458379594394974848,458576132095139584,-8.946535773379008,0.009734508349691784,0.6396737676121875,1.1268665832346425,0.011232697124559462,0.004180950784421215,12,0.7913190945846651,False,
458379594394974848,Gaia DR3 458379594394974848,458577338991874048,-9.77662070335489,0.006535518656133857,0.513242457344459,0.9844207597997514,0.007481050722899901,0.002718630564156876,12,0.7913190945846651,False,
458379598699897216,Gaia DR3 458379598699897216,458361216240219648,-11.000283657577475,0.00688672332594427,0.7269174141989257,1.1257621662180386,0.005954026769871054,0.0020893471752984004,12,1.287817066008292,False,
458379598699897216,Gaia DR3 458379598699897216,458366713798434432,-11.511256388511033,0.0031079360352832285,0.5980186096965913,1.8528408224689548,0.005780849694581851,0.0018335082987253888,12,1.287817066008292,False,
458379598699897216,Gaia DR3 458379598699897216,458371283643256320,-11.472451862338344,0.003538175181199904,0.6032437028160604,0.9130403091232865,0.005736053003984332,0.0018596633668937611,12,1.287817066008292,False,
458379598699897216,Gaia DR3 458379598699897216,458372967270410112,-10.667071347206608,0.006863533527156337,0.43835666759883857,0.9066979008587257,0.006534579793247453,0.002259124129879152,12,1.287817066008292,False,
458379598699897216,Gaia DR3 458379598699897216,458374925776076800,-10.606259751887341,0.007521347216403595,0.4378083425062219,0.8577914741466427,0.0066113548091994104,0.0023250105758757687,12,1.287817066008292,False,
458379598699897216,Gaia DR3 458379598699897216,458379152023300096,-11.186154607723678,0.008566604119769925,0.8007471929914621,1.1678685875925923,0.005600637189054482,0.002029989545909244,12,1.287817066008292,False,
458379598699897216,Gaia DR3 458379598699897216,458570054727255424,-10.802511861531485,0.005733280322433644,0.4951639661350752,1.1370270498453945,0.0063300429899799966,0.0021525053232719906,12,1.287817066008292,False,
458379598699897216,Gaia DR3 458379598699897216,458584829414696576,-10.645982153328495,0.008560368331375917,0.6881642025587075,0.7027875123794601,0.006561205031212442,0.0022819732596588843,12,1.287817066008292,False,
458379701779206400,V0665 Per,458373826264109312,-12.012401790053119,0.0052100642210192805,0.7759512463839631,1.5600100043878515,0.005793469230548163,0.0018178377851636187,12,1.627018762815584,False,
458379701779206400,V0665 Per,458374719617270272,-12.913261820951869,0.0057981855746898564,0.3935101718916864,1.051842280903817,0.004756275965874678,0.0017203596194548868,12,1.627018762815584,False,
458379701779206400,V0665 Per,458374719617277184,-12.15870406488311,0.007788729515309876,0.48123491471904134,0.8118863356396552,0.005646838621829915,0.0018988207328812284,12,1.627018762815584,False,
458379701779206400,V0665 Per,458375338092496768,-11.083746525299428,0.006831809134216174,0.8044228044021623,1.256035730838671,0.005795341898379248,0.0020626934245853434,12,1.627018762815584,False,
458379701779206400,V0665 Per,458378224310529664,-11.461349449612413,0.006116745883408371,0.973689297602678,1.2868256811317365,0.005723236165413589,0.001867146626975017,12,1.627018762815584,False,
458379701779206400,V0665 Per,458379014584350592,-13.827338781979803,0.005653085247740703,0.7135637248927157,1.288931200417347,0.005599865843779864,0.0021089295009163057,12,1.627018762815584,False,
458379701779206400,V0665 Per,458379152023300096,-11.186154607723678,0.008349247963622776,0.6238665972803595,0.9146540362165867,0.005600637189054482,0.002029989545909244,12,1.627018762815584,False,
458379701779206400,V0665 Per,458561361713638784,-12.656078595934797,0.006663640277500435,0.39044869436032326,0.9124635074407281,0.004843114002418916,0.0019311974059962283,12,1.627018762815584,False,
458388974600316160,Gaia DR3 458388974600316160,458305789673621504,-9.315228432985354,0.00593775446575674,0.6165773359935951,1.7938642734581278,0.009043395167834405,0.003383127711780529,12,0.7988137609689491,False,
458388974600316160,Gaia DR3 458388974600316160,458307786845557760,-9.034710584979882,0.0063770909120897355,0.5407647610731822,1.7425755836291388,0.010665351616894171,0.003970656533705882,12,0.7988137609689491,False,
458388974600316160,Gaia DR3 458388974600316160,458405196702890752,-9.385514131150375,0.009764505052665235,0.6358811472224276,0.792714080135979,0.0087946421656452,0.003275773659745121,12,0.7988137609689491,False,
458388974600316160,Gaia DR3 458388974600316160,458406498066869760,-9.400379518449785,0.00605289191285021,0.4425530602443403,1.6910862499555757,0.00874203103968396,0.0032530683355706273,12,0.7988137609689491,False,
458388974600316160,Gaia DR3 458388974600316160,458406532426608384,-9.41270518165078,0.013714423620560611,0.488425548795421,0.7656395526469266,0.008698408427897108,0.003234242174300324,12,0.7988137609689491,False,
458388974600316160,Gaia DR3 458388974600316160,458410110145267712,-8.827677831506254,0.01098189844230998,0.3570707195949861,1.0843617326963753,0.012003102803161686,0.004439844104171406,12,0.7988137609689491,False,
458388974600316160,Gaia DR3 458388974600316160,458452922381439232,-9.197621161107682,0.019080316184495436,1.1206690670473902,0.8184174263533259,0.009612697808190183,0.0036014607608917146,12,0.7988137609689491,True,invNV
458388974600316160,Gaia DR3 458388974600316160,458454709087819008,-9.381717063740467,0.018729209550452815,0.43636274028441585,1.0257548523463187,0.008808080630971556,0.003281573283039011,12,0.7988137609689491,False,
458389047625906176,Gaia DR3 458389047625906176,458307202729952256,-8.595583079690133,0.03197260166077136,0.3641847009516919,0.7405095225143264,0.015006239464872985,0.005994162101081655,12,1.41906410860667,False,
458389047625906176,Gaia DR3 458389047625906176,458387363998779904,-7.20885794147767,0.03263463777384984,0.8026454738850112,1.4988323334054725,0.04619273287663136,0.016902947077483722,12,1.41906410860667,False,
458389047625906176,Gaia DR3 458389047625906176,458403513075640832,-8.402858708259316,0.021378994122631705,0.44961085415627433,0.9669927900047736,0.01812795473936777,0.007714364092961182,12,1.41906410860667,False,
458389047625906176,Gaia DR3 458389047625906176,458407533164933760,-7.310605925644637,0.03387463144767176,0.8321806648386385,1.1676377499257602,0.042764524953992,0.015043599384559191,12,1.41906410860667,False,
458389047625906176,Gaia DR3 458389047625906176,458408044255076480,-8.430573239992608,0.008643279829389715,0.5163969504892431,1.822371742932287,0.01767903965719642,0.007466992199423936,12,1.41906410860667,False,
458389047625906176,Gaia DR3 458389047625906176,458409663468697472,-7.611494441795835,0.03123365667582977,0.5053657548194587,1.1567420052065813,0.031575194151261386,0.0111916553783326,12,1.41906410860667,False,
458389047625906176,Gaia DR3 458389047625906176,458411793772387968,-6.708963151743768,0.012682847481890325,0.5532939744370952,3.127682147140674,0.05697390460374537,0.027010635959880503,9,1.41906410860667,True,spike
458389047625906176,Gaia DR3 458389047625906176,458411961265240064,-8.193109805712442,0.019971983576320032,0.7785014771477127,1.3101659661676415,0.02126619950306824,0.009117397540172795,12,1.41906410860667,False,
458390078418033664,ASASSN-V J022319.15+565609.6,458409830961481344,-9.918227298032184,0.01035371836154899,0.6535891934595225,0.9065612734534062,0.007359260735669025,0.002698304300071874,12,0.8980932110376747,False,
458390078418033664,ASASSN-V J022319.15+565609.6,458411725052916864,-10.065577495305982,0.010455152974158525,0.44479381187972444,0.9563674975469753,0.0072345009595170566,0.0027082604976728926,12,0.8980932110376747,False,
458390078418033664,ASASSN-V J022319.15+565609.6,458412790204894208,-9.943661705990348,0.006505477465390706,0.5418501807683415,1.082472605845159,0.007337725704823277,0.0027000228589620654,12,0.8980932110376747,False,
458390078418033664,ASASSN-V J022319.15+565609.6,458412996363273088,-10.050584838855707,0.007052824132390635,0.4377171380251519,1.2612525665741736,0.00724719507528525,0.0027072474698456835,12,0.8980932110376747,False,
458390078418033664,ASASSN-V J022319.15+565609.6,458413168161966592,-10.406701347153248,0.009650964630951015,0.39682636295789064,1.0355607568357026,0.0068751200336777864,0.0025478967273122113,12,0.8980932110376747,False,
458390078418033664,ASASSN-V J022319.15+565609.6,458414336393020544,-9.926489872139927,0.008480166199209022,0.5754794924103516,1.086002954369163,0.0073522649059029775,0.0026988625878925335,12,0.8980932110376747,False,
458390078418033664,ASASSN-V J022319.15+565609.6,458452578783931648,-9.9269512588629,0.0065664172140716265,0.5102019720534409,0.8542105509719847,0.0073518742548869444,0.002698893762994226,12,0.8980932110376747,False,
458390078418033664,ASASSN-V J022319.15+565609.6,458453678295539456,-9.582020682847242,0.011559212798182956,1.016482211256261,0.8707741296299268,0.008097201315620068,0.0029543000219903583,12,0.8980932110376747,True,invNV
458390181497232512,Gaia DR3 458390181497232512,458359493944675968,-9.372155238357337,0.006583049342384064,0.40665272949888426,1.3632051742866118,0.008841196448695217,0.0032883301939702287,12,0.7062124151174799,False,
458390181497232512,Gaia DR3 458390181497232512,458396434969543808,-9.309897904211597,0.0167172667773418,0.4569180069017675,0.8727134328158175,0.009061905263885091,0.0033874214382780066,12,0.7062124151174799,False,
458390181497232512,Gaia DR3 458390181497232512,458405196702890752,-9.385514131150375,0.00846309418815273,0.47720618381261226,0.9431157720371437,0.008793837764918332,0.003267067649924614,12,0.7062124151174799,False,
458390181497232512,Gaia DR3 458390181497232512,458453506490773120,-9.89779662917168,0.005671523351033609,0.6230900990941062,0.8902608000757188,0.007376559156172224,0.0026969238351654155,12,0.7062124151174799,False,
458390181497232512,Gaia DR3 458390181497232512,458453678295539456,-9.582020682847242,0.0051432077122391135,0.7245179993473435,1.2878781605978489,0.008097201315620068,0.0029543000219903583,12,0.7062124151174799,False,
458390181497232512,Gaia DR3 458390181497232512,458455258843620224,-8.77712566315044,0.01133091961668602,0.3943939978071885,1.2403605909516722,0.012329747848700338,0.004554407856305678,12,0.7062124151174799,False,
458390181497232512,Gaia DR3 458390181497232512,458461404928737024,-9.401749242291386,0.006311721817132022,0.432346611178834,1.2452672623089998,0.008736282583772598,0.0032412272025859616,12,0.7062124151174799,False,
458390181497232512,Gaia DR3 458390181497232512,458461718474405632,-8.84843468407227,0.010383908884380554,0.391523487137124,0.9910348810785146,0.011868981492994668,0.00439280392785843,12,0.7062124151174799,False,
458395472896914432,ZTF J022400.51+565750.1,458387363998779904,-7.20885794147767,0.06565438543970568,0.3507185751865406,1.1418549503424058,0.043692330872120544,0.014824929934587658,12,0.6482217701368077,False,
458395472896914432,ZTF J022400.51+565750.1,458407533164933760,-7.310605925644637,0.0765274693690423,0.4013909329023544,1.0517925474490413,0.040252238441513766,0.012837835255583439,12,0.6482217701368077,False,
458395472896914432,ZTF J022400.51+565750.1,458409663468697472,-7.611494441795835,0.08188978815776758,0.5476822366947187,0.7998042370175431,0.03042410027632571,0.010495556139355586,12,0.6482217701368077,True,amplitude
458395472896914432,ZTF J022400.51+565750.1,458410522462091904,-7.546726139424347,0.06223639266485694,0.32797712629822423,1.1726324037547584,0.03253967395316151,0.010999747671750375,12,0.6482217701368077,False,
458395472896914432,ZTF J022400.51+565750.1,458411793772387968,-6.708963151743768,0.016675408935864222,0.42664061569164313,2.3604049019060893,0.057607303272026684,0.029524076171754576,9,0.6482217701368077,False,
458395472896914432,ZTF J022400.51+565750.1,458411961265240064,-8.193109805712442,0.08166185312028242,0.3970879057316308,0.9205265540834803,0.02118533461152638,0.008835688756998744,12,0.6482217701368077,True,amplitude
458395472896914432,ZTF J022400.51+565750.1,458412480967109248,-6.637608196691822,0.07756506896696559,0.45702641204469524,0.792511989791955,0.05347981726500167,0.025696842572425993,8,0.6482217701368077,False,
458395472896914432,ZTF J022400.51+565750.1,458414611270898816,-8.185781128558014,0.09885783331787563,0.3637909656334619,0.9037841678309246,0.02126331125013299,0.008845309026916496,12,0.6482217701368077,True,amplitude
458397293962896128,Gaia DR3 458397293962896128,458404165910760704,-6.568377053495766,0.04507868387151059,0.6518697774902908,1.0956496144090546,0.049475181923503045,0.02198352291344808,7,1.2973090791768576,False,
458397293962896128,Gaia DR3 458397293962896128,458405815178103296,-9.27154298596212,0.014305879763103872,0.5534420385256594,0.8693928466609565,0.009197877493979788,0.003448468648647903,12,1.2973090791768576,False,
458397293962896128,Gaia DR3 458397293962896128,458408460877938816,-9.193233410691029,0.016704916760060827,0.5216377853547371,1.2809186496511484,0.009641049449302228,0.003611404491645702,12,1.2973090791768576,False,
458397293962896128,Gaia DR3 458397293962896128,458413713611890688,-9.251267514736494,0.020466466813393244,1.2920809040948205,0.7198578044821773,0.009269756177720865,0.0034807398934777983,12,1.2973090791768576,False,
458397293962896128,Gaia DR3 458397293962896128,458452922381439232,-9.197621161107682,0.019154587918971906,0.9595018566360551,0.812515582525585,0.009612697808190183,0.0036014607608917146,12,1.2973090791768576,False,
458397293962896128,Gaia DR3 458397293962896128,458454743447553152,-8.957273653787976,0.01653443400007068,0.44922439317177487,0.9519755336866829,0.011165713732669655,0.004146147826753214,12,1.2973090791768576,False,
458397293962896128,Gaia DR3 458397293962896128,458455327563093120,-9.23186736312896,0.008882973699638157,0.6517175853732879,1.5687343123103503,0.009391414476879243,0.0035238503729002253,12,1.2973090791768576,False,
458397293962896128,Gaia DR3 458397293962896128,458461718474405632,-8.84843468407227,0.011163827064634322,0.35192089958925854,1.343053262887088,0.011868981492994668,0.00439280392785843,12,1.2973090791768576,False,
458400214540894336,Gaia DR3 458400214540894336,458309333033639680,-8.540406045360228,0.019299115480089588,0.8330854344749042,1.2535430708037185,0.015889966059330816,0.006353469010595195,12,1.1249595867290647,False,
458400214540894336,Gaia DR3 458400214540894336,458310879221865088,-6.605907142498921,0.06934445951581356,0.5925431932926908,0.7543395749297918,0.05164608816386377,0.02399650740084777,9,1.1249595867290647,False,
458400214540894336,Gaia DR3 458400214540894336,458396744207145600,-8.64233729570159,0.024478236868956626,0.39905746412075077,1.2276725676200735,0.014243775303668429,0.0055084327859421505,12,1.1249595867290647,False,
458400214540894336,Gaia DR3 458400214540894336,458406364933891840,-8.71091668747627,0.02131658132868311,0.4710228261217895,0.8702469405704044,0.013136217411556357,0.004939892028125492,12,1.1249595867290647,False,
458400214540894336,Gaia DR3 458400214540894336,458407464445472384,-8.070463043562388,0.03822203228488492,0.5873659842517219,0.9395219342852213,0.02249028802220672,0.00899668574616328,12,1.1249595867290647,False,
458400214540894336,Gaia DR3 458400214540894336,458414164594361984,-7.823410912892888,0.019006751343591557,0.6413611512084283,1.0148021895815282,0.025118906298640067,0.009320988226776749,12,1.1249595867290647,False,
458400214540894336,Gaia DR3 458400214540894336,458454292462921344,-8.543930802210118,0.010150765964937074,0.7510355419706926,1.729867135453643,0.015833041199458945,0.006324247871726831,12,1.1249595867290647,False,
458400214540894336,Gaia DR3 458400214540894336,458454949605985280,-8.314844150406836,0.02481785386444906,0.6541943030633024,0.8214907891195139,0.01953279301434648,0.008223435007271048,12,1.1249595867290647,False,
458400313313975808,Gaia DR3 458400313313975808,458305931419660928,-8.476426935569915,0.01503375570960088,0.9042333919534018,1.3467560236717768,0.016923229349436703,0.006883872250159212,12,1.7732935123521785,False,
458400313313975808,Gaia DR3 458400313313975808,458358707979273984,-10.084872678277481,0.009775371354049338,0.8298939213087001,1.0048499779176558,0.00721816394230993,0.0027095642397646324,12,1.7732935123521785,False,
458400313313975808,Gaia DR3 458400313313975808,458404475148391936,-8.532918327074924,0.019496392184998372,0.47418470409964203,0.8404468604947427,0.016010892787699127,0.006415544116805402,12,1.7732935123521785,False,
458400313313975808,Gaia DR3 458400313313975808,458405845231841152,-8.778882632435943,0.016004869883044424,1.0343042335109862,0.95155335523539,0.012318395114862418,0.004550426128117182,12,1.7732935123521785,False,
458400313313975808,Gaia DR3 458400313313975808,458408460877942656,-9.72431750046998,0.01405923860003089,0.5209444389111417,1.0498957794618875,0.007592744090559889,0.0027278147586434543,12,1.7732935123521785,False,
458400313313975808,Gaia DR3 458400313313975808,458409629108976256,-8.537566870226257,0.02082218044072499,0.5181430289977417,0.9350207256451892,0.015935818767343297,0.006377006501093007,12,1.7732935123521785,False,
458400313313975808,Gaia DR3 458400313313975808,458454949605833344,-8.375354120457569,0.025519012354824764,0.8444428226483434,0.9476527896239875,0.01855555636720115,0.00772179182645753,12,1.7732935123521785,False,
458400313313975808,Gaia DR3 458400313313975808,458455258843620224,-8.77712566315044,0.00952497664406628,0.332196279355177,1.4318620441602377,0.012329747848700338,0.004554407856305678,12,1.7732935123521785,False,
458400420699435392,Gaia DR3 458400420699435392,458357471028756864,-8.956942352985632,0.010462313066634287,0.7606147389031797,1.172512738631314,0.011167854447285632,0.00414689863654508,12,1.2689794712652471,False,
458400420699435392,Gaia DR3 458400420699435392,458359493944675968,-9.372155238357337,0.007055286161042256,0.417853145773813,1.3051188086158858,0.008841196448695217,0.0032883301939702287,12,1.2689794712652471,False,
458400420699435392,Gaia DR3 458400420699435392,458396434969543808,-9.309897904211597,0.018043115134150255,0.5694013797404172,0.8187968392060504,0.009061905263885091,0.0033874214382780066,12,1.2689794712652471,False,
458400420699435392,Gaia DR3 458400420699435392,458403027733301248,-9.518256663212396,0.009347066137024495,0.5879932109237892,1.2436475536953484,0.008323251489763508,0.0030557893667299105,12,1.2689794712652471,False,
458400420699435392,Gaia DR3 458400420699435392,458405196702890752,-9.385514131150375,0.003717868130945461,0.49584347401735607,2.4138771678933777,0.008793837764918332,0.003267067649924614,12,1.2689794712652471,False,
458400420699435392,Gaia DR3 458400420699435392,458408460877938816,-9.193233410691029,0.011736566549287284,0.5786657474178873,1.32011205608997,0.009641049449302228,0.003611404491645702,12,1.2689794712652471,False,
458400420699435392,Gaia DR3 458400420699435392,458454743447553152,-8.957273653787976,0.01364453015875023,1.0649731611643565,0.895528439399617,0.011165713732669655,0.004146147826753214,12,1.2689794712652471,False,
458400420699435392,Gaia DR3 458400420699435392,458455258843620224,-8.77712566315044,0.011497906640087407,0.33980734395422557,1.1755998155164706,0.012329747848700338,0.004554407856305678,12,1.2689794712652471,False,
458401417131679744,Gaia DR3 458401417131679744,458388978906447488,-12.297948350669913,0.0020750645857552747,1.0343436060349565,1.40007494641857,0.005474663543869792,0.0019519530009726649,12,0.6453921262952621,True,invNV
458401417131679744,Gaia DR3 458401417131679744,458406090055982336,-12.28097228758987,0.0098533783319406,0.534842034801282,0.8926775243277291,0.0055045664997285665,0.001952890162474285,12,0.6453921262952621,False,
458401417131679744,Gaia DR3 458401417131679744,458413305600893184,-11.231381084434858,0.005735465244116315,0.4487163868899246,1.120856923744252,0.00553918003892642,0.0019968496196441053,12,0.6453921262952621,False,
458401417131679744,Gaia DR3 458401417131679744,458413511759296896,-10.825909681692025,0.008456403719880426,0.47000127472503406,0.8819757860372359,0.006289425793352232,0.0021420849184771375,12,0.6453921262952621,False,
458401417131679744,Gaia DR3 458401417131679744,458413889716469888,-10.887219925401881,0.008581577805197981,0.42958031027002574,0.9297545532607117,0.0061759831442899865,0.002120124278327197,12,0.6453921262952621,False,
458401417131679744,Gaia DR3 458401417131679744,458413919770330368,-10.850654761257717,0.007360525463168603,0.5358708523943642,1.1045579257071703,0.0062436398494817,0.0021332215091193884,12,0.6453921262952621,False,
458401417131679744,Gaia DR3 458401417131679744,458414370752756352,-10.983330691761331,0.007918038281771143,0.4263976224416781,0.9345414781734921,0.005998148914975616,0.00208569848213328,12,0.6453921262952621,False,
458401417131679744,Gaia DR3 458401417131679744,458416191818849536,-11.174849050414458,0.004110990124816218,1.0274127752993143,0.9295804868476347,0.005643781542820297,0.002017098758791902,12,0.6453921262952621,True,invNV
458401932527744896,Gaia DR3 458401932527744896,458359493944675968,-9.372155238357337,0.009633423258092685,0.36183097444215595,0.7843340760924716,0.008841196448695217,0.0032883301939702287,12,1.6701644965904987,False,
458401932527744896,Gaia DR3 458401932527744896,458405196702890752,-9.385514131150375,0.004537368873539647,0.5981909591044786,1.494438906883719,0.008793837764918332,0.003267067649924614,12,1.6701644965904987,False,
458401932527744896,Gaia DR3 458401932527744896,458406364933891840,-8.71091668747627,0.015078094112425429,0.875668151288606,1.1786113223561143,0.013136217411556357,0.004939892028125492,12,1.6701644965904987,False,
458401932527744896,Gaia DR3 458401932527744896,458454292462921344,-8.543930802210118,0.01193619171808578,1.2942002227634455,1.1662460075197427,0.015833041199458945,0.006324247871726831,12,1.6701644965904987,False,
458401932527744896,Gaia DR3 458401932527744896,458454709087819008,-9.381717063740467,0.01823062905427204,0.5306347705933483,1.1305907128005515,0.008807298769324253,0.0032731112131373827,12,1.6701644965904987,False,
458401932527744896,Gaia DR3 458401932527744896,458454743447553152,-8.957273653787976,0.012203227055776023,0.7003205334727813,1.0186201951096254,0.011165713732669655,0.004146147826753214,12,1.6701644965904987,False,
458401932527744896,Gaia DR3 458401932527744896,458455258843620224,-8.77712566315044,0.010890563712859066,0.36926453459146347,1.481755328469161,0.012329747848700338,0.004554407856305678,12,1.6701644965904987,False,
458401932527744896,Gaia DR3 458401932527744896,458461718474405632,-8.84843468407227,0.008479451137093252,0.3866464573015139,1.6135936674031959,0.011868981492994668,0.00439280392785843,12,1.6701644965904987,False,
458402447923776512,Gaia DR3 458402447923776512,458396434969543808,-9.309897904211597,0.01630089507809621,0.49297162220881063,0.8608086610098313,0.009061905263885091,0.0033874214382780066,12,1.0653489784214307,False,
458402447923776512,Gaia DR3 458402447923776512,458404505202051968,-9.725192897327254,0.007817559679031014,0.4538602390733539,0.9913746860022273,0.007589640716381712,0.0027264214422568676,12,1.0653489784214307,False,
458402447923776512,Gaia DR3 458402447923776512,458413992795668480,-9.476717363302752,0.01254921421764917,0.8577586140984883,1.016271759054413,0.008470512688667602,0.003121904965352957,12,1.0653489784214307,False,
458402447923776512,Gaia DR3 458402447923776512,458453506490773120,-9.89779662917168,0.004226286056020951,0.5815255583980252,1.122862668327147,0.007376559156172224,0.0026969238351654155,12,1.0653489784214307,False,
458402447923776512,Gaia DR3 458402447923776512,458453678295539456,-9.582020682847242,0.007018636788718222,0.7230960078600325,1.1361671634576667,0.008097201315620068,0.0029543000219903583,12,1.0653489784214307,False,
458402447923776512,Gaia DR3 458402447923776512,458454537288960768,-8.583203180765567,0.011051818571763662,0.46906508972070926,1.3034597892534951,0.015198791876367699,0.005998669774759498,12,1.0653489784214307,False,
458402447923776512,Gaia DR3 458402447923776512,458455258843620224,-8.77712566315044,0.009225618139760148,0.3753828812973986,1.4574243503584365,0.012329747848700338,0.004554407856305678,12,1.0653489784214307,False,
458402447923776512,Gaia DR3 458402447923776512,458461718474405632,-8.84843468407227,0.010751444289779595,0.384460055974513,0.884674798668183,0.011868981492994668,0.00439280392785843,12,1.0653489784214307,False,
458403066399286656,Gaia DR3 458403066399286656,458307786845557760,-9.034710584979882,0.012709377119522752,0.39511717567196003,0.6939626178045116,0.010665351616894171,0.003970656533705882,12,0.9856810794137768,False,
458403066399286656,Gaia DR3 458403066399286656,458357471028756864,-8.956942352985632,0.006403324101194958,0.8893414399087652,1.6148254780240758,0.011167854447285632,0.00414689863654508,12,0.9856810794137768,False,
458403066399286656,Gaia DR3 458403066399286656,458410110145267712,-8.827677831506254,0.007728174295916701,0.36291948247397815,1.3604943929376094,0.012003102803161686,0.004439844104171406,12,0.9856810794137768,False,
458403066399286656,Gaia DR3 458403066399286656,458454292462921344,-8.543930802210118,0.015476915609734866,0.7442715994106748,1.0212371523896007,0.015833041199458945,0.006324247871726831,12,0.9856810794137768,False,
458403066399286656,Gaia DR3 458403066399286656,458454949605985280,-8.314844150406836,0.013995266388885652,0.5220107239117895,1.2508272408722585,0.01953279301434648,0.008223435007271048,12,0.9856810794137768,False,
458403066399286656,Gaia DR3 458403066399286656,458457629665412736,-8.508151363580636,0.011581645258030791,0.38575597524842953,1.6275253361255384,0.01641087950633139,0.006620868600290528,12,0.9856810794137768,False,
458403066399286656,Gaia DR3 458403066399286656,458459141493858304,-8.899936593886906,0.00629049451352256,0.5406897344389646,1.5913625777195912,0.011536199651505282,0.004276087826010605,12,0.9856810794137768,False,
458403066399286656,Gaia DR3 458403066399286656,458461718474405632,-8.84843468407227,0.010264341047791406,0.33415794884749966,1.1951830952145952,0.011868981492994668,0.00439280392785843,12,0.9856810794137768,False,
458403856672972800,Gaia DR3 458403856672972800,458307786845557760,-9.034710584979882,0.011814063731520094,0.3961782889692798,0.9650995170189817,0.010665351616894171,0.003970656533705882,12,1.389022323670059,False,
458403856672972800,Gaia DR3 458403856672972800,458396434969543808,-9.309897904211597,0.012853950180987193,0.5130467439687224,1.0556457770630427,0.009061905263885091,0.0033874214382780066,12,1.389022323670059,False,
458403856672972800,Gaia DR3 458403856672972800,458405815178103296,-9.27154298596212,0.0051074213598850384,0.5276064609613627,1.512792595768292,0.009197877493979788,0.003448468648647903,12,1.389022323670059,False,
458403856672972800,Gaia DR3 458403856672972800,458413992795668480,-9.476717363302752,0.013537364700670499,1.0316617856464512,0.9252172282307302,0.008470512688667602,0.003121904965352957,12,1.389022323670059,False,
458403856672972800,Gaia DR3 458403856672972800,458440484155007488,-9.077216221767133,0.007183771638914257,0.7759254758090912,1.8092536884984298,0.010390699586811193,0.0038743282179167548,12,1.389022323670059,False,
458403856672972800,Gaia DR3 458403856672972800,458452922381439232,-9.197621161107682,0.015633754106353294,1.1811598256365314,0.8737011229583698,0.009612697808190183,0.0036014607608917146,12,1.389022323670059,False,
458403856672972800,Gaia DR3 458403856672972800,458454537288960768,-8.583203180765567,0.00953949394715512,0.45888932183590786,1.661353434778643,0.015198791876367699,0.005998669774759498,12,1.389022323670059,False,
458403856672972800,Gaia DR3 458403856672972800,458461718474405632,-8.84843468407227,0.006303919284086856,0.3515072839844136,1.417307105343018,0.011868981492994668,0.00439280392785843,12,1.389022323670059,False,
458404784385989120,Gaia DR3 458404784385989120,458361761687408128,-10.001423445893185,0.0072863027465029494,0.5564884024546014,0.7908124703030166,0.007288819480917545,0.0027039257196768206,12,1.1171476881849562,False,
458404784385989120,Gaia DR3 458404784385989120,458409830961481344,-9.918227298032184,0.004435843619261161,1.0662017987814951,1.478082688149783,0.007359260735669025,0.002698304300071874,12,1.1171476881849562,False,
458404784385989120,Gaia DR3 458404784385989120,458413060776879232,-10.006731028238796,0.004837850291323986,0.42561715771176173,1.2636254530366953,0.007284325609870217,0.002704284343822524,12,1.1171476881849562,False,
458404784385989120,Gaia DR3 458404784385989120,458413305604864000,-9.818670195426748,0.007982769772658336,0.7860176687325879,1.2582295996830994,0.007443554629163536,0.002691577399094043,12,1.1171476881849562,False,
458404784385989120,Gaia DR3 458404784385989120,458452578783931648,-9.9269512588629,0.004915356793233693,0.4367867822642258,1.3919482437953645,0.0073518742548869444,0.002698893762994226,12,1.1171476881849562,False,
