frame,mjd,source_id,flux_sep_small,flux_sep_big
proc_V842_Her_Light_045.fits,61160.95677384259,1411160776965621760,18128.052421874996,23278.71369140625
proc_V842_Her_Light_045.fits,61160.95677384259,1399408513789404544,19546.76814453125,25243.38415039062
proc_V842_Her_Light_045.fits,61160.95677384259,1403426919551111936,17710.23482421875,22716.318720703122
proc_V842_Her_Light_045.fits,61160.95677384259,1427645587298659200,12180.49620117188,17994.89454101563
proc_V842_Her_Light_045.fits,61160.95677384259,1400435487713267072,17137.464404296876,23046.34205078125
proc_V842_Her_Light_045.fits,61160.95677384259,1424338737358227712,19446.784902343752,23327.779902343747
proc_V842_Her_Light_045.fits,61160.95677384259,1403108336057511424,15243.882597656253,21657.890361328125
proc_V842_Her_Light_045.fits,61160.95677384259,1402952926960836608,17087.314824218756,22243.12732421875
proc_V842_Her_Light_045.fits,61160.95677384259,1404185685653637376,17170.52552734375,23136.330556640623
proc_V842_Her_Light_045.fits,61160.95677384259,1403170488527945216,17536.422578125,23936.807783203123
proc_V842_Her_Light_045.fits,61160.95677384259,1400430849149376896,16547.766181640625,21770.7389453125
proc_V842_Her_Light_045.fits,61160.95677384259,1400400685594512896,16892.09368164063,21474.084501953126
proc_V842_Her_Light_045.fits,61160.95677384259,1404181729987529600,13120.91583984375,17522.344951171868
proc_V842_Her_Light_045.fits,61160.95677384259,1424602757588299520,18440.384707031244,24157.064384765625
proc_V842_Her_Light_045.fits,61160.95677384259,1403360639615777408,14503.385048828122,20435.073886718754
proc_V842_Her_Light_045.fits,61160.95677384259,1400530565405803136,16414.878076171877,21478.792441406255
proc_V842_Her_Light_045.fits,61160.95677384259,1424604372496000128,17342.118193359376,22034.172050781253
proc_V842_Her_Light_045.fits,61160.95677384259,1399974689262018176,15415.6906640625,21111.98051757812
proc_V842_Her_Light_045.fits,61160.95677384259,1399977609839792512,13175.551865234376,17782.686914062502
proc_V842_Her_Light_045.fits,61160.95677384259,1400132232959092352,16112.421865234379,20337.765820312496
proc_V842_Her_Light_045.fits,61160.95677384259,1424443740718913536,17569.521318359377,21288.64384765625
proc_V842_Her_Light_045.fits,61160.95677384259,1403686468718694144,16028.780107421879,21548.69168945312
proc_V842_Her_Light_045.fits,61160.95677384259,1400091344870496384,16000.95021484375,20176.828740234378
proc_V842_Her_Light_045.fits,61160.95677384259,1403057621083269888,15202.731162109378,20323.999326171877
proc_V842_Her_Light_045.fits,61160.95677384259,1403493573147504896,12935.750625,16916.41592773437
proc_V842_Her_Light_045.fits,61160.95677384259,1424518541869422208,17827.257070312502,28036.993427734375
proc_V842_Her_Light_045.fits,61160.95677384259,1403164411150305664,13529.864160156252,18468.80696289062
proc_V842_Her_Light_045.fits,61160.95677384259,1400163019283469824,15860.280507812498,21123.401552734376
proc_V842_Her_Light_045.fits,61160.95677384259,1423499157151237504,16317.878232421876,20094.10107421875
proc_V842_Her_Light_045.fits,61160.95677384259,1401458931176968064,521.5427343750004,8870.789687500004
proc_V842_Her_Light_045.fits,61160.95677384259,1423471944238483456,16386.955292968752,20486.96245117188
proc_V842_Her_Light_045.fits,61160.95677384259,1403838721015384320,15631.01455078125,20316.623105468745
proc_V842_Her_Light_045.fits,61160.95677384259,1403205574116883840,15182.119707031248,18570.48692382813
proc_V842_Her_Light_045.fits,61160.95677384259,1403067581111308032,13568.338447265627,18196.58220703125
proc_V842_Her_Light_045.fits,61160.95677384259,1403443064332829440,15737.363964843753,20996.245585937504
proc_V842_Her_Light_045.fits,61160.95677384259,1400157934043863808,12652.851093750001,16675.85852539063
proc_V842_Her_Light_045.fits,61160.95677384259,1400038357857223808,12451.669033203125,17202.543056640625
proc_V842_Her_Light_045.fits,61160.95677384259,1404256982110853120,14254.238408203124,19365.414208984366
proc_V842_Her_Light_045.fits,61160.95677384259,1400451194409951744,12044.52368164063,16870.1977734375
proc_V842_Her_Light_045.fits,61160.95677384259,1423539873441307392,14181.857265625,19149.70546875
proc_V842_Her_Light_045.fits,61160.95677384259,1423199780750846080,15223.824824218747,20026.002597656247
proc_V842_Her_Light_045.fits,61160.95677384259,1399474450127371264,15403.691406250002,18268.211738281258
proc_V842_Her_Light_045.fits,61160.95677384259,1399401951079371776,13712.835078125003,17830.742968749997
proc_V842_Her_Light_045.fits,61160.95677384259,1424502873828631040,14992.895830078123,19325.91407226563
proc_V842_Her_Light_045.fits,61160.95677384259,1424335060866218880,11867.98630859375,15614.78623046875
proc_V842_Her_Light_045.fits,61160.95677384259,1402898015802901888,14915.122675781251,17986.03686523437
proc_V842_Her_Light_045.fits,61160.95677384259,1403348441908630144,13782.626005859373,17971.335957031246
proc_V842_Her_Light_045.fits,61160.95677384259,1399961529482237824,17335.669316406253,21207.998710937503
proc_V842_Her_Light_045.fits,61160.95677384259,1403159222829950976,12956.727275390625,17097.2136328125
proc_V842_Her_Light_045.fits,61160.95677384259,1400252217165140480,11937.45733398438,15749.333037109374
proc_V842_Her_Light_045.fits,61160.95677384259,1403404929318555648,13816.179101562502,17696.527587890636
proc_V842_Her_Light_045.fits,61160.95677384259,1404461800512051712,12786.807841796874,17526.292519531245
proc_V842_Her_Light_045.fits,61160.95677384259,1403687160210094976,12057.17912109375,16459.678740234376
proc_V842_Her_Light_045.fits,61160.95677384259,1399931881324155648,13407.294804687497,17073.8715234375
proc_V842_Her_Light_045.fits,61160.95677384259,1403585283585758848,11716.183476562499,17575.45862304688
proc_V842_Her_Light_045.fits,61160.95677384259,1403617852321794176,11802.649091796875,15687.451865234374
proc_V842_Her_Light_045.fits,61160.95677384259,1399767882293422336,14227.965234375,18699.398134765623
proc_V842_Her_Light_045.fits,61160.95677384259,1403147020826349440,13808.879619140625,18275.195107421878
proc_V842_Her_Light_045.fits,61160.95677384259,1403059201631230080,13736.808544921874,16650.94287109375
proc_V842_Her_Light_045.fits,61160.95677384259,1403460076698785152,11656.489052734374,15397.961748046877
proc_V842_Her_Light_045.fits,61160.95677384259,1403006047116059776,13094.269716796878,16381.141093750002
proc_V842_Her_Light_045.fits,61160.95677384259,1423529286346061440,14588.7468359375,19430.959863281256
proc_V842_Her_Light_045.fits,61160.95677384259,1403827210503048064,11771.550986328128,17076.894736328126
proc_V842_Her_Light_045.fits,61160.95677384259,1400014344696299776,10093.995488281249,13434.225468749999
proc_V842_Her_Light_045.fits,61160.95677384259,1423361885701099648,12206.92935546875,15122.048173828121
proc_V842_Her_Light_045.fits,61160.95677384259,1424645672901563520,13003.285146484377,17058.573515624994
proc_V842_Her_Light_045.fits,61160.95677384259,1403046415512475520,13673.232724609376,18086.447705078124
proc_V842_Her_Light_045.fits,61160.95677384259,1424727998834150656,12858.666865234376,16830.99034179687
proc_V842_Her_Light_045.fits,61160.95677384259,1424637113030459648,12264.880429687499,15891.804394531251
proc_V842_Her_Light_045.fits,61160.95677384259,1402926671824347520,10277.595996093749,14145.762197265623
proc_V842_Her_Light_045.fits,61160.95677384259,1399446889321227648,12477.534755859377,15781.040439453125
proc_V842_Her_Light_045.fits,61160.95677384259,1403632184627165440,11949.574785156252,14665.067568359374
proc_V842_Her_Light_045.fits,61160.95677384259,1403293706845331968,12139.281816406248,16125.187226562499
proc_V842_Her_Light_045.fits,61160.95677384259,1424558089928336896,10572.409228515626,14658.415439453123
proc_V842_Her_Light_045.fits,61160.95677384259,1403912285215647616,16974.615917968757,46579.920947265615
proc_V842_Her_Light_045.fits,61160.95677384259,1400053063825228160,11184.732441406251,15986.693916015627
proc_V842_Her_Light_045.fits,61160.95677384259,1403155061005418624,10963.609658203122,14134.131943359376
proc_V842_Her_Light_045.fits,61160.95677384259,1400572827883961728,11108.683359375003,14592.00236328125
proc_V842_Her_Light_045.fits,61160.95677384259,1402999381326834304,9838.238173828124,13678.83322265625
proc_V842_Her_Light_045.fits,61160.95677384259,1424432848681784704,12101.631210937501,15860.1450390625
proc_V842_Her_Light_045.fits,61160.95677384259,1399949851467346432,12143.015302734375,15485.804638671878
proc_V842_Her_Light_045.fits,61160.95677384259,1400419274212936320,11368.421757812499,14723.970126953125
proc_V842_Her_Light_045.fits,61160.95677384259,1400038121635296896,9904.024462890626,13133.172851562496
proc_V842_Her_Light_045.fits,61160.95677384259,1423366906518527104,11695.729238281252,14543.013486328126
proc_V842_Her_Light_045.fits,61160.95677384259,1403049512185012992,11403.763847656252,15472.309228515625
proc_V842_Her_Light_045.fits,61160.95677384259,1402941931844190720,8764.122744140626,12170.620810546878
proc_V842_Her_Light_045.fits,61160.95677384259,1404326796803982720,10866.230283203124,13999.309199218755
proc_V842_Her_Light_045.fits,61160.95677384259,1403433447901404928,11206.712646484379,14502.3497265625
proc_V842_Her_Light_045.fits,61160.95677384259,1403221345236894208,7855.467304687501,11201.404736328126
proc_V842_Her_Light_045.fits,61160.95677384259,1400343781572357376,11356.380888671876,14558.514023437498
proc_V842_Her_Light_045.fits,61160.95677384259,1404501206835188736,8963.485107421877,12118.53787109375
proc_V842_Her_Light_045.fits,61160.95677384259,1400011419822331136,10542.845576171878,13171.231582031252
proc_V842_Her_Light_045.fits,61160.95677384259,1404448194055629824,9178.669550781251,13569.575810546878
proc_V842_Her_Light_045.fits,61160.95677384259,1404570235549916928,8546.450195312502,11222.03567382812
proc_V842_Her_Light_045.fits,61160.95677384259,1402965983661065344,10245.001328125,12936.82703125
proc_V842_Her_Light_045.fits,61160.95677384259,1400164118796369664,11470.856767578127,14956.531738281248
proc_V842_Her_Light_045.fits,61160.95677384259,1424411300830199424,9709.860205078125,12308.7715625
proc_V842_Her_Light_045.fits,61160.95677384259,1423267224621154688,11929.984658203126,14588.517773437501
proc_V842_Her_Light_045.fits,61160.95677384259,1404153181341169664,10358.695078125002,14154.23489257813
proc_V842_Her_Light_045.fits,61160.95677384259,1403524325114132352,10156.187578125,13425.425458984371
proc_V842_Her_Light_045.fits,61160.95677384259,1403486087020744192,10847.958671875003,13131.694208984374
proc_V842_Her_Light_045.fits,61160.95677384259,1400426760340511744,8710.073447265626,12368.759287109375
proc_V842_Her_Light_045.fits,61160.95677384259,1399197063959562624,10473.449824218751,13051.719404296879
proc_V842_Her_Light_045.fits,61160.95677384259,1423648514638465664,9346.356962890623,11488.074062499996
proc_V842_Her_Light_045.fits,61160.95677384259,1423493586577904384,12051.658535156253,14321.870957031248
proc_V842_Her_Light_045.fits,61160.95677384259,1400578669039571200,10150.242382812497,13753.820126953124
proc_V842_Her_Light_045.fits,61160.95677384259,1403210998659469312,11062.409658203125,13568.504833984378
proc_V842_Her_Light_045.fits,61160.95677384259,1399370129665720192,10837.26044921875,13420.93334960937
proc_V842_Her_Light_045.fits,61160.95677384259,1400585090014157696,10290.036777343752,14484.16736328125
proc_V842_Her_Light_045.fits,61160.95677384259,1424667938012048896,10351.964912109375,12876.500468750002
proc_V842_Her_Light_045.fits,61160.95677384259,1403745533109559680,9448.6794921875,12298.240488281252
proc_V842_Her_Light_045.fits,61160.95677384259,1403825007183796736,9380.950556640624,12258.292646484377
proc_V842_Her_Light_045.fits,61160.95677384259,1402959661469203328,0.0,0.0
proc_V842_Her_Light_045.fits,61160.95677384259,1403901629400693376,9726.09994140625,12766.834873046875
proc_V842_Her_Light_045.fits,61160.95677384259,1424447309835837440,10023.0130859375,11768.713281249999
proc_V842_Her_Light_045.fits,61160.95677384259,1400205762798801536,10721.146552734372,13055.89576171875
proc_V842_Her_Light_045.fits,61160.95677384259,1403309855922377984,10754.564306640626,14495.792421874998
proc_V842_Her_Light_045.fits,61160.95677384259,1427719254577749248,9676.951396484375,12310.762988281254
proc_V842_Her_Light_045.fits,61160.95677384259,1403876448008936704,8337.187978515625,10598.684824218748
proc_V842_Her_Light_045.fits,61160.95677384259,1400171982879725056,10182.389794921877,12610.365751953119
proc_V842_Her_Light_045.fits,61160.95677384259,1423444830108781184,9090.967451171875,10689.84989257812
proc_V842_Her_Light_045.fits,61160.95677384259,1424759163116908032,9592.378251953125,12608.477685546872
proc_V842_Her_Light_045.fits,61160.95677384259,1423151539678144128,10323.294199218752,11576.92583984375
proc_V842_Her_Light_045.fits,61160.95677384259,1424430890176709632,8307.385576171875,10829.113740234374
proc_V842_Her_Light_045.fits,61160.95677384259,1427711588059593216,8765.933525390628,11809.887519531252
proc_V842_Her_Light_045.fits,61160.95677384259,1399897689088328320,349.297890625,754.8173144531252
proc_V842_Her_Light_045.fits,61160.95677384259,1400484003663839488,7705.253544921877,10314.100234375002
proc_V842_Her_Light_045.fits,61160.95677384259,1403661974521833728,9381.95708984375,12420.644892578124
proc_V842_Her_Light_045.fits,61160.95677384259,1400460570322839680,9049.62125,11219.711308593753
proc_V842_Her_Light_045.fits,61160.95677384259,1403003500199333632,11553.913388671877,13205.226699218754
proc_V842_Her_Light_045.fits,61160.95677384259,1423296773996810752,11054.198447265626,13352.24267578125
proc_V842_Her_Light_045.fits,61160.95677384259,1403222547827737472,8335.364335937502,10250.44810546875
proc_V842_Her_Light_045.fits,61160.95677384259,1424450436572028288,7553.039345703127,9903.099687499998
proc_V842_Her_Light_045.fits,61160.95677384259,1402970205613203456,9086.134550781248,12113.113828125
proc_V842_Her_Light_045.fits,61160.95677384259,1403777629400548736,7088.77810546875,10033.001835937497
proc_V842_Her_Light_045.fits,61160.95677384259,1403001958307211136,9182.40578125,11782.950419921879
proc_V842_Her_Light_045.fits,61160.95677384259,1424532625065775616,9371.187939453122,11736.738134765625
proc_V842_Her_Light_045.fits,61160.95677384259,1403401970085012608,8504.806005859378,11626.430146484377
proc_V842_Her_Light_045.fits,61160.95677384259,1427645999615519104,8716.590078124998,11404.134570312504
proc_V842_Her_Light_045.fits,61160.95677384259,1400573820019974016,7605.111240234376,10027.08411132812
proc_V842_Her_Light_045.fits,61160.95677384259,1423194725573213952,9538.411904296876,11326.432597656252
proc_V842_Her_Light_045.fits,61160.95677384259,1403549991837900416,7340.246093750001,10555.703564453126
proc_V842_Her_Light_045.fits,61160.95677384259,1424314990482951680,7581.270595703125,10745.297197265627
proc_V842_Her_Light_045.fits,61160.95677384259,1423430987430258560,8429.436914062499,11032.448408203125
proc_V842_Her_Light_045.fits,61160.95677384259,1403884277732479744,6525.561914062502,9449.318203125002
proc_V842_Her_Light_045.fits,61160.95677384259,1400334023406490624,7012.127324218751,9776.45935546875
proc_V842_Her_Light_045.fits,61160.95677384259,1403886103095022848,8586.301708984378,10358.531337890627
proc_V842_Her_Light_045.fits,61160.95677384259,1423487745422371200,8389.886689453127,10877.064199218747
proc_V842_Her_Light_045.fits,61160.95677384259,1403212686582731008,8089.324902343751,10762.542050781249
proc_V842_Her_Light_045.fits,61160.95677384259,1403056246693731712,6983.6666796875,9214.841826171878
