target_catalog_id,target_vsx_name,catalog_id,inst_mag,sigma_iqr,inv_nv,spike,locus_sigma_iqr,locus_spread,n_frames,thr_inv_nv,FLAG,flag_reason,VYVAR_comp_rms,VYVAR_comp_tier,VYVAR_selected_tier
1399491286399194752,Gaia DR3 1399491286399194752,1400078253810532096,-9.627817472111845,0.04938798381641898,0.5433818417453404,0.8664802384318894,0.04064128012735041,0.006172965538066782,127,0.6589250386140206,False,,0.0386896949603718,1,TIER1
1399491286399194752,Gaia DR3 1399491286399194752,1400168551202626560,-9.34039837042663,0.03898410863005611,0.45681037411765674,1.2757529898055033,0.04873443199007082,0.008810007132869736,127,0.6589250386140206,False,,0.0406923179727142,1,TIER1
1399491286399194752,Gaia DR3 1399491286399194752,1400222908308271360,-9.198443258978864,0.04847864825330399,0.45274890735589846,0.9513968473299627,0.053467403411955015,0.009730090147691406,127,0.6589250386140206,False,,0.0378445710444405,1,TIER1
1399491286399194752,Gaia DR3 1399491286399194752,1424580625620596992,-9.360750310323015,0.04233063292839381,0.5454464724666108,1.0447846613036915,0.04816136172676315,0.008623280113938077,127,0.6589250386140206,False,,0.0405263387474851,1,TIER1
1399491286399194752,Gaia DR3 1399491286399194752,1424699510316137472,-9.49354688929936,0.03721898232976124,0.5040761824511741,1.0959163491487756,0.0444220734393675,0.0074048847451024654,127,0.6589250386140206,False,,0.044548293168478,1,TIER1
1399908963378727296,Gaia DR3 1399908963378727296,1399914731519637760,-8.907003574189556,0.06796859492542282,0.43410134049367594,1.1375376066782101,0.06583307661690987,0.010242725056326955,127,0.6243877088121905,False,,0.0649126430781288,1,TIER1
1399908963378727296,Gaia DR3 1399908963378727296,1399952187929526016,-8.763761855726674,0.08130107660731437,0.4774097196001594,0.9371574543071834,0.07191076737858038,0.010494683554395276,127,0.6243877088121905,False,,0.0693531851279906,1,TIER1
1399908963378727296,Gaia DR3 1399908963378727296,1400052140408557568,-8.887335683183133,0.058411105300729176,0.5001628505333902,1.1263700551665974,0.06666757763207504,0.010277320370676201,127,0.6243877088121905,False,,0.0557708265556674,1,TIER1
1399908963378727296,Gaia DR3 1399908963378727296,1402918635941625088,-8.653157258559267,0.08624422788879399,0.5588674780844921,1.0740144711948982,0.07249467759908729,0.01051889030461256,127,0.6243877088121905,False,,0.0762807635417117,1,TIER1
1399908963378727296,Gaia DR3 1399908963378727296,1402927535113873408,-8.879237029578306,0.06453020404482251,0.5629406772111962,1.1211755746593741,0.06701120037497577,0.010291565694039707,127,0.6243877088121905,False,,0.05965110534559,1,TIER1
1399908963378727296,Gaia DR3 1399908963378727296,1402966877014264320,-9.15587179373693,0.04837620858811001,0.486225107351444,1.1780645922580406,0.05527369423133477,0.009804972259956102,127,0.6243877088121905,False,,0.0615388674692263,1,TIER1
1399908963378727296,Gaia DR3 1399908963378727296,1403456331487294976,-8.797734625317133,0.06670103613076364,0.4868273086155811,0.9713667112971334,0.07046931589291003,0.010434926326591203,127,0.6243877088121905,False,,0.0549998423941296,1,TIER1
1399908963378727296,Gaia DR3 1399908963378727296,1403470281541094400,-8.810125447295889,0.08553781640226178,0.5215532588105753,1.0178944510885937,0.06994357810452055,0.010413131189468437,127,0.6243877088121905,False,,0.0734068916012627,1,TIER1
1399951328936065536,Gaia DR3 1399951328936065536,1399200396854204672,-10.910447982806051,0.017819534550676527,0.6008460740805647,1.162402953079969,0.01700554283055639,0.003020344698744124,127,0.8992899757804647,False,,0.0166867235766215,1,TIER1
1399951328936065536,Gaia DR3 1399951328936065536,1399477022811768832,-10.864086919620544,0.015791437003197926,0.5503098345334013,1.0635274960853538,0.017354512902962072,0.003075589832743282,127,0.8992899757804647,False,,0.0162979305291409,1,TIER1
1399951328936065536,Gaia DR3 1399951328936065536,1399943151318356224,-10.78685327597459,0.02128644948335094,0.4224101893079513,0.9039737923931991,0.01793586778059802,0.0031676235933883086,127,0.8992899757804647,False,,0.0189474442095235,1,TIER1
1399951328936065536,Gaia DR3 1399951328936065536,1400079009724352256,-10.42654026617727,0.025514507898836258,0.4297596923864872,0.9029595444049413,0.022920130631729835,0.004059380259016381,127,0.8992899757804647,False,,0.0211904554330389,1,TIER1
1399951328936065536,Gaia DR3 1399951328936065536,1402914650211952640,-11.183911110665804,0.018325461504464773,0.5112089256722064,0.9134240580738315,0.014947124818276338,0.002694478419923247,127,0.8992899757804647,False,,0.0158437625940342,1,TIER1
1399951328936065536,Gaia DR3 1399951328936065536,1403042498502302208,-10.454661436411286,0.02086299715827783,0.6925571677623683,1.0174155910705858,0.022510922319454008,0.003985670036843612,127,0.8992899757804647,False,,0.0196520154349219,1,TIER1
1399951328936065536,Gaia DR3 1399951328936065536,1403169152794208768,-11.283420340890602,0.01445090540444157,0.49680184597966753,1.1621950934065228,0.01416391773688247,0.0025617145958827525,127,0.8992899757804647,False,,0.0167709479310902,1,TIER1
1399951328936065536,Gaia DR3 1399951328936065536,1403306209495294720,-10.403452195495431,0.022829318598175077,0.5849596295173342,0.9919706447707292,0.023256099240390085,0.004119897897697022,127,0.8992899757804647,False,,0.0198321307704563,1,TIER1
1399954352593040512,Gaia DR3 1399954352593040512,1399176619915269376,-9.582988488652349,0.04596165272476837,0.5264033265424023,0.9541586566812146,0.04190357539186778,0.00658426699069221,127,0.7232508949147,False,,0.0395920314579048,1,TIER1
1399954352593040512,Gaia DR3 1399954352593040512,1400129960920622336,-9.611763886078549,0.03606598912351586,0.4681117372540361,1.1597075923775324,0.041093317270835074,0.006320255588962265,127,0.7232508949147,False,,0.0383668104401858,1,TIER1
1399954352593040512,Gaia DR3 1399954352593040512,1400168551202626560,-9.34039837042663,0.048134759886108804,0.46468328469404446,1.0674083434270014,0.04873443199007082,0.008810007132869736,127,0.7232508949147,False,,0.0460871908389081,1,TIER1
1399954352593040512,Gaia DR3 1399954352593040512,1400484003663839488,-9.61638073393986,0.04798134611929479,0.4410793235054561,0.9227411361200176,0.040963315991693984,0.0062778964702545365,127,0.7232508949147,False,,0.0413524687013449,1,TIER1
1399954352593040512,Gaia DR3 1399954352593040512,1403272674389536512,-9.576492384448587,0.03873189801211828,0.44667646512048087,1.2154862168448983,0.04208649280246732,0.006643868098931206,127,0.7232508949147,False,,0.0406131095239443,1,TIER1
1399954352593040512,Gaia DR3 1399954352593040512,1403306209495294720,-10.403452195495431,0.023622137673913263,0.505584351036912,1.0356106545192905,0.023256099240390085,0.004119897897697022,127,0.7232508949147,False,,0.0200736227233317,1,TIER1
1399954352593040512,Gaia DR3 1399954352593040512,1403606582326998016,-9.494834511866515,0.0434694157641827,0.5399281492531897,0.9593458862221987,0.04438581654162915,0.007393070936458275,127,0.7232508949147,False,,0.0355476200589608,1,TIER1
1399954352593040512,Gaia DR3 1399954352593040512,1403742131495464192,-9.256941177535612,0.04623966363917822,0.6282332105332386,1.04216359390847,0.05108442102052538,0.009575718554792355,127,0.7232508949147,False,,0.0432203985908077,1,TIER1
1399965828746056704,Gaia DR3 1399965828746056704,1399463832968186880,-11.169266686136996,0.02019167786377769,0.6393313374234199,0.9869878022464881,0.015057356670978003,0.0027119291240237393,127,0.7568751766658346,False,,0.0187340114532182,1,TIER1
1399965828746056704,Gaia DR3 1399965828746056704,1399473689916868608,-9.512274262890209,0.038767080417950045,0.4168010046476551,0.9936611489417002,0.04389474774120762,0.007233062960012585,127,0.7568751766658346,False,,0.0321293168870873,1,TIER1
1399965828746056704,Gaia DR3 1399965828746056704,1400222908308271360,-9.198443258978864,0.04728080311810609,0.4442432655522803,0.9308057536982866,0.053467403411955015,0.009730090147691406,127,0.7568751766658346,False,,0.0307005273116613,1,TIER1
1399965828746056704,Gaia DR3 1399965828746056704,1402970205613203456,-9.734918282747033,0.030558484966871358,0.5337223164398901,1.242505608488157,0.03762553371380706,0.005190326281224951,127,0.7568751766658346,False,,0.0329130982198064,1,TIER1
1399965828746056704,Gaia DR3 1399965828746056704,1403202344301466624,-9.294758159358835,0.04112131278715935,0.502720240803777,1.1696587387582413,0.0500195698151233,0.009228751517900818,127,0.7568751766658346,False,,0.028180922193844,1,TIER1
1399965828746056704,Gaia DR3 1399965828746056704,1403265978537042944,-9.430873540035499,0.0476304386058483,0.5667997681678196,0.9765629828555091,0.046186830654054156,0.00797990647443562,127,0.7568751766658346,False,,0.0316678145925742,1,TIER1
1399965828746056704,Gaia DR3 1399965828746056704,1403328715123556096,-9.650585425517518,0.03870802953331659,0.44946518449791456,0.9478120658273766,0.04000017971532122,0.00596407183612678,127,0.7568751766658346,False,,0.0318493992703343,1,TIER1
1399965828746056704,Gaia DR3 1399965828746056704,1424342306475225600,-9.492461629476495,0.03695884748166774,0.48039081890233365,0.9684293621662291,0.0444526322035744,0.0074148418957486265,127,0.7568751766658346,False,,0.0305509831295276,1,TIER1
1399975689990591872,Gaia DR3 1399975689990591872,1400014344696299776,-9.95266837157834,0.03532036999030653,0.4647046842392403,1.039602529071013,0.03245364500284682,0.004837192800087846,127,0.6687307957027921,False,,0.0335451345624575,1,TIER1
1399975689990591872,Gaia DR3 1399975689990591872,1400469576869996032,-10.442847459360486,0.023872000473938018,0.5712127977011544,1.0608921371610804,0.022682834710367784,0.004016636417897878,127,0.6687307957027921,False,,0.0217736986257056,1,TIER1
1399975689990591872,Gaia DR3 1399975689990591872,1403201554027480832,-10.466374460262989,0.02094940098522389,0.5241133947758813,1.196134102240327,0.022340478960158658,0.003954968270763491,127,0.6687307957027921,False,,0.0222099063004067,1,TIER1
1399975689990591872,Gaia DR3 1399975689990591872,1403221345236894208,-9.59784546088893,0.04750023815781783,0.5194917076127391,0.9639221743527008,0.041485232519644345,0.006447955752048073,127,0.6687307957027921,False,,0.041711082829793,1,TIER1
1399975689990591872,Gaia DR3 1399975689990591872,1403380838845918208,-10.534956454387434,0.025679215766713587,0.5227600463818716,0.9157042670912564,0.02134250050354991,0.0037752035603372653,127,0.6687307957027921,False,,0.0207582756192624,1,TIER1
1399975689990591872,Gaia DR3 1399975689990591872,1403452173958950656,-9.88558134888719,0.034130630198942344,0.624664176559129,1.0209218917803464,0.03402506279883333,0.004908282453936675,127,0.6687307957027921,False,,0.0336476098511934,1,TIER1
1399975689990591872,Gaia DR3 1399975689990591872,1403513879753671680,-9.268078243664041,0.0529636295230247,0.5484995040071816,0.9930049519486389,0.050770823326586265,0.00947353708371914,127,0.6687307957027921,False,,0.0505256056210477,1,TIER1
1399990052361255040,Gaia DR3 1399990052361255040,1399766610982769152,-9.058972624173167,0.08378933161763723,0.5422134333174786,1.026378952733687,0.059385088551306094,0.009975415406612986,127,0.7069563677356905,False,,0.0715086933041598,2,TIER2
1399990052361255040,Gaia DR3 1399990052361255040,1400425665124317952,-8.691567137126679,0.09706404063781678,0.46302690078760195,0.9380222099231155,0.07249467759908729,0.01051889030461256,127,0.7069563677356905,False,,0.0754167898677016,2,TIER2
1399990052361255040,Gaia DR3 1399990052361255040,1402927535113873408,-8.879237029578306,0.07414815778589523,0.5111791983394872,0.9611992198855277,0.06701120037497577,0.010291565694039707,127,0.7069563677356905,False,,0.0602427994874362,2,TIER2
1399990052361255040,Gaia DR3 1399990052361255040,1402944027788226560,-8.944955874388858,0.0690680726022028,0.5555735967779086,1.1019474323362792,0.0642227751853111,0.010175967936550205,127,0.7069563677356905,False,,0.0657929340151146,2,TIER2
1399990052361255040,Gaia DR3 1399990052361255040,1403046759109858560,-9.004493548889535,0.06771169554721326,0.49990554826335964,1.0302182506398774,0.06169661466331294,0.010071242698633165,127,0.7069563677356905,False,,0.0593698109557632,2,TIER2
1399990052361255040,Gaia DR3 1399990052361255040,1403342600753123072,-8.979596983488845,0.05950810629715095,0.5604827962913422,1.1176546711889472,0.06275296631251708,0.010115035116741044,127,0.7069563677356905,False,,0.052153290436192,2,TIER2
1399990052361255040,Gaia DR3 1399990052361255040,1403456331487294976,-8.797734625317133,0.06276008356764175,0.47816627315005245,1.035550042544525,0.07046931589291003,0.010434926326591203,127,0.7069563677356905,False,,0.0543027815990938,2,TIER2
1400001665952823296,NSVS 5207307,1399331238738134784,-10.027541696661435,0.03153920801042204,0.5461010932238709,0.967893555705478,0.03069984418175632,0.004757852287584076,127,0.7446227053050234,False,,0.0366409012419887,1,TIER1
1400001665952823296,NSVS 5207307,1399463832968186880,-11.169266686136996,0.015481593984397744,0.5283853267503069,1.087283781149302,0.015057356670978003,0.0027119291240237393,127,0.7446227053050234,False,,0.0187340114532182,1,TIER1
1400001665952823296,NSVS 5207307,1399948958114147072,-9.876800969974337,0.031194142624623028,0.47165288227844154,1.0726010498456222,0.03423073064822772,0.004917586698968532,127,0.7446227053050234,False,,0.0348014650490817,1,TIER1
1400001665952823296,NSVS 5207307,1400222908308271360,-9.198443258978864,0.047156830857649726,0.4414824150048273,0.9412402527376562,0.053467403411955015,0.009730090147691406,127,0.7446227053050234,False,,0.0307005273116613,1,TIER1
1400001665952823296,NSVS 5207307,1402966877014264320,-9.15587179373693,0.0478220909047013,0.5193584622411818,1.053079270235483,0.05527369423133477,0.009804972259956102,127,0.7446227053050234,False,,0.0480374732112558,1,TIER1
1400001665952823296,NSVS 5207307,1403201966344339200,-9.786456254601383,0.03780640445519831,0.6093792366332185,1.044037966253734,0.036346926714402546,0.005013321675500459,127,0.7446227053050234,False,,0.0405083678339083,1,TIER1
1400001665952823296,NSVS 5207307,1403202344301466624,-9.294758159358835,0.045609478846535025,0.5162963238459997,1.06968479509963,0.0500195698151233,0.009228751517900818,127,0.7446227053050234,False,,0.028180922193844,1,TIER1
1400001665952823296,NSVS 5207307,1403265978537042944,-9.430873540035499,0.04471113458990949,0.6029155331995089,1.0497408967724793,0.046186830654054156,0.00797990647443562,127,0.7446227053050234,False,,0.0316678145925742,1,TIER1
1400032830235584128,Gaia DR3 1400032830235584128,1399975548255476224,-10.579954041799347,0.01955598610421676,0.5362686330186958,1.0148791780657327,0.02068771314413056,0.0036572574671352573,127,0.6939378565947013,False,,0.0181837089569957,1,TIER1
1400032830235584128,Gaia DR3 1400032830235584128,1400164118796369664,-9.984991452340527,0.027328189168625835,0.46348690195284487,1.0026614967294216,0.03169652295012666,0.004802941218626405,127,0.6939378565947013,False,,0.0257771894197177,1,TIER1
1400032830235584128,Gaia DR3 1400032830235584128,1400270084229050880,-10.023984499685781,0.0310211154110451,0.5202813708332119,0.9997556230593393,0.030783166445990738,0.004761621718563829,127,0.6939378565947013,False,,0.0277379552705782,1,TIER1
1400032830235584128,Gaia DR3 1400032830235584128,1400343781572357376,-10.004203285992153,0.030983640490902836,0.4916244183589402,0.9204949588465704,0.031246513155644008,0.004782583144153747,127,0.6939378565947013,False,,0.0254490008400884,1,TIER1
1400032830235584128,Gaia DR3 1400032830235584128,1400578669039571200,-9.884815077934439,0.03028471595989204,0.4633418380714463,1.0154747803297344,0.03404301160269132,0.004909094443120279,127,0.6939378565947013,False,,0.0276760278401941,1,TIER1
1400032830235584128,Gaia DR3 1400032830235584128,1402937774315908864,-10.679206126368058,0.020294064480845853,0.5476530278014653,0.9648130339592196,0.019243435481492897,0.0033971013945468974,127,0.6939378565947013,False,,0.0100549870175818,1,TIER1
1400032830235584128,Gaia DR3 1400032830235584128,1403309855922377984,-9.928297463617998,0.028724219556588035,0.47212060018521884,1.1184557058312887,0.033024498752752214,0.004863017756113372,127,0.6939378565947013,False,,0.026436465381778,1,TIER1
1400032830235584128,Gaia DR3 1400032830235584128,1403433447901404928,-9.995543556458625,0.0307604761208317,0.5158330126452768,0.9083283245569306,0.031449354965453695,0.00479175954146977,127,0.6939378565947013,False,,0.0264391959127367,1,TIER1
1400054786108409088,GSC 03493-00009,1400014344696299776,-9.95266837157834,0.042692157397610155,0.4479982115657499,0.9891620283054979,0.03245364500284682,0.004837192800087846,127,0.6768879741504841,False,,0.0333175419143973,3,TIER2
1400054786108409088,GSC 03493-00009,1403221345236894208,-9.59784546088893,0.04459594517058339,0.49462199791110706,1.0672408043938757,0.041485232519644345,0.006447955752048073,127,0.6768879741504841,False,,0.0409660585009036,3,TIER2
1400054786108409088,GSC 03493-00009,1403452173958950656,-9.88558134888719,0.037934230789153534,0.6199796633079889,1.0678747056070026,0.03402506279883333,0.004908282453936675,127,0.6768879741504841,False,,0.0303456638143148,3,TIER2
1400054786108409088,GSC 03493-00009,1403513879753671680,-9.268078243664041,0.050637710996909883,0.525356598154472,1.1002544746998613,0.050770823326586265,0.00947353708371914,127,0.6768879741504841,False,,0.0502450313581731,3,TIER2
1400054786108409088,GSC 03493-00009,1403516284934567168,-8.850278109310668,0.08153652147762301,0.4802839815791873,0.9647299328924058,0.06823991617137401,0.010342503689859723,127,0.6768879741504841,False,,0.0651620523059835,2,TIER2
1400064922231603968,HAT-149-0001062,1399186373784843520,-10.750447646860833,0.015873366487962327,0.49583919566345797,1.1925413133559077,0.018209901078259184,0.0032110055548991018,127,0.5954498432455523,False,,0.0191673236465506,4,TIER4
1400064922231603968,HAT-149-0001062,1399463832968186880,-11.169266686136996,0.013971706316655633,0.5725381834166955,1.1237350561426322,0.015057356670978003,0.0027119291240237393,127,0.5954498432455523,False,,0.0174620020248521,4,TIER4
1400064922231603968,HAT-149-0001062,1400194007472014336,-10.739908027260146,0.020079166239225583,0.48410235760223674,0.9052689868373508,0.018360125071247613,0.003237991707295937,127,0.5954498432455523,False,,0.0193429531952289,4,TIER4
1400064922231603968,HAT-149-0001062,1400400685594512896,-10.476943156553595,0.023578369933064173,0.5005924417763756,0.9216485352769771,0.022186687409663237,0.003927265975831439,127,0.5954498432455523,False,,0.0163685682164084,4,TIER4
1400064922231603968,HAT-149-0001062,1403306209495294720,-10.403452195495431,0.022442260198486552,0.6001925676158536,1.0574605630629674,0.023256099240390085,0.004119897897697022,127,0.5954498432455523,False,,0.0198905778846056,4,TIER4
1400064922231603968,HAT-149-0001062,1403726364670828800,-10.751751648136551,0.015595315296972773,0.508878849324028,1.2187129095998905,0.018200085569546977,0.003209451670663879,127,0.5954498432455523,False,,0.0201661789649335,4,TIER4
1400064922231603968,HAT-149-0001062,1423456104399005696,-10.467510309489684,0.023417574577248645,0.5444304680489381,1.0295326423094089,0.022323950524777484,0.003951991022727304,127,0.5954498432455523,False,,0.0184087951310186,4,TIER4
1400064922231603968,HAT-149-0001062,1424342272115487488,-10.86009108982993,0.01781836250878592,0.49477557032541014,1.0283949932953997,0.017384590405839246,0.0030803513748014727,127,0.5954498432455523,False,,0.0201401798111817,4,TIER4
1400075917347892352,Gaia DR3 1400075917347892352,1399332029012118272,-8.868530693913533,0.07284673180369851,0.5070569545098849,1.027323189205066,0.06746546605999683,0.01031039786306741,127,0.6109282966273973,False,,0.0591422109994154,2,TIER1
1400075917347892352,Gaia DR3 1400075917347892352,1399335121388946944,-9.235826097638114,0.056393927377129935,0.48015358547091974,1.0713631721603798,0.051881264013444416,0.009664334696114947,127,0.6109282966273973,False,,0.0510739610593589,2,TIER1
1400075917347892352,Gaia DR3 1400075917347892352,1399981977822706432,-8.966209033303276,0.059559098170128874,0.49223217827543775,1.0964905342039797,0.06332101186540272,0.010138584176729762,127,0.6109282966273973,False,,0.0570748944327543,1,TIER1
1400075917347892352,Gaia DR3 1400075917347892352,1400276990536525312,-8.831366797141865,0.060809948459835984,0.5270062233456774,1.147707064302765,0.06904231583882277,0.010375768201495609,127,0.6109282966273973,False,,0.0575627308087771,2,TIER1
1400075917347892352,Gaia DR3 1400075917347892352,1402946982725737728,-9.041809222029407,0.06748779654758372,0.522748707916786,1.0443035823128377,0.06011332507183484,0.010005605389477545,127,0.6109282966273973,False,,0.0598583925729026,2,TIER1
1400075917347892352,Gaia DR3 1400075917347892352,1403101601548355840,-8.842841099085895,0.054707559659807115,0.5579145543585343,1.1838993816695094,0.06855546564133702,0.010355585199537633,127,0.6109282966273973,False,,0.0539986952824328,2,TIER1
1400075917347892352,Gaia DR3 1400075917347892352,1403128986259887360,-9.019910884921345,0.06663963304718587,0.4113987364869737,1.0018917826895393,0.06104246305318422,0.010044124001144236,127,0.6109282966273973,False,,0.0587975350400502,2,TIER1
1400075917347892352,Gaia DR3 1400075917347892352,1403586005140250624,-8.88622996338699,0.06173039093089652,0.5085784670904123,1.0832001993594176,0.06671449289574355,0.010279265303354407,127,0.6109282966273973,False,,0.060003313140529,2,TIER1
1400076084850863104,Gaia DR3 1400076084850863104,1399463832968186880,-11.169266686136996,0.013881745078582182,0.5695432555055934,1.1174140992837969,0.015057356670978003,0.0027119291240237393,127,0.7873998524554002,False,,0.0174620020248521,1,TIER1
1400076084850863104,Gaia DR3 1400076084850863104,1399963969023660544,-10.863784416872127,0.018849558071486815,0.49608633667171187,0.9005944542326013,0.017356789908681194,0.0030759503034426816,127,0.7873998524554002,False,,0.0179428754199015,1,TIER1
1400076084850863104,Gaia DR3 1400076084850863104,1400079009724352256,-10.42654026617727,0.02565134071002586,0.42997628375193747,0.9102757360423921,0.022920130631729835,0.004059380259016381,127,0.7873998524554002,False,,0.0239629653406916,1,TIER1
1400076084850863104,Gaia DR3 1400076084850863104,1403042498502302208,-10.454661436411286,0.02150711948185733,0.6747537023516431,1.0275955929819574,0.022510922319454008,0.003985670036843612,127,0.7873998524554002,False,,0.0225683062289732,1,TIER1
1400076084850863104,Gaia DR3 1400076084850863104,1403306209495294720,-10.403452195495431,0.02000569587206163,0.5449598595230181,1.1009965316863177,0.023256099240390085,0.004119897897697022,127,0.7873998524554002,False,,0.0200118864019279,1,TIER1
1400076084850863104,Gaia DR3 1400076084850863104,1403462722399110656,-10.422784878559135,0.020306145749950162,0.48265003913588356,1.1400581966572712,0.022974777569121498,0.004069223748934264,127,0.7873998524554002,False,,0.0242935047411203,1,TIER1
1400076084850863104,Gaia DR3 1400076084850863104,1423226611410420480,-10.446445909892512,0.02444149043173237,0.5145353747001036,1.0160500710622913,0.022630471460305123,0.004007204285949382,127,0.7873998524554002,False,,0.0244932056245806,1,TIER1
1400076084850863104,Gaia DR3 1400076084850863104,1423231941466046976,-10.344884458561744,0.021395704494500577,0.5844417916493914,1.0958417827292495,0.024108354128255984,0.004273413589455698,127,0.7873998524554002,False,,0.0229750606475658,1,TIER1
1400093887491189760,V0649 Her,1400233800345352192,-13.082955334771729,0.005655157602302113,0.5410988820042762,0.9780224229750231,0.007003450601154915,0.0021297390706863715,127,0.7551882424362903,False,,0.0061294007969856,2,TIER2
1400093887491189760,V0649 Her,1400264548015506176,-12.741526887954343,0.0073244353906412275,0.584459371501058,1.0732529765742393,0.006996924579434104,0.0010853946659590947,127,0.7551882424362903,False,,0.0092259180983716,2,TIER2
1400093887491189760,V0649 Her,1400283553246563840,-12.976278677165897,0.005648697197272459,0.5854548482055163,1.04916233257913,0.006997693047543019,0.0017965742457932868,127,0.7551882424362903,False,,0.0069949339734098,2,TIER2
1400093887491189760,V0649 Her,1400598803846235136,-13.126591246244423,0.006198222088320108,0.5594747362400666,1.0812222298986274,0.007005805718997437,0.002266019594759107,127,0.7551882424362903,False,,0.0082719382883133,2,TIER2
1400093887491189760,V0649 Her,1423205828064807168,-12.778970791550037,0.007440273338392423,0.6168988076820214,1.1148817226585963,0.0069870439444029405,0.0011803565217235422,127,0.7551882424362903,False,,0.0080338191263694,2,TIER2
1400093887491189760,V0649 Her,1423509087115649792,-12.706572877550531,0.0061889709333790835,0.5273139323977294,1.1020460826520861,0.0070441353707294445,0.0010669035911935487,127,0.7551882424362903,False,,0.0041219127222845,2,TIER2
1400093887491189760,V0649 Her,1424277744526838272,-13.450850765255888,0.0044054474298669925,0.6382278420631513,1.3064551834116769,0.051333843499349094,0.045431878194271455,127,0.7551882424362903,False,,0.0090316754611288,2,TIER2
1400093887491189760,V0649 Her,1424342070252851200,-13.167538361660904,0.006613937121725961,0.5853740655319094,0.9690210131166136,0.007008015717112808,0.002393902665374389,127,0.7551882424362903,False,,0.008744093411683,2,TIER2
1400138245913434496,ASASSN-V J160450.98+485218.2,1399200396854204672,-10.910447982806051,0.015232542195067877,0.5628292986766785,1.2240315542704354,0.01700554283055639,0.003020344698744124,127,0.6684108182873034,False,,0.0166050698340094,1,TIER1
1400138245913434496,ASASSN-V J160450.98+485218.2,1399477022811768832,-10.864086919620544,0.016310428358341657,0.49203311934567373,1.0206343151683404,0.017354512902962072,0.003075589832743282,127,0.6684108182873034,False,,0.0158510636859715,1,TIER1
1400138245913434496,ASASSN-V J160450.98+485218.2,1399748537760382976,-10.733962584165573,0.01719202624322149,0.5704587768890179,1.2289840316610874,0.0184466408426119,0.0032535756935870353,127,0.6684108182873034,False,,0.0188302502787424,1,TIER1
1400138245913434496,ASASSN-V J160450.98+485218.2,1399943151318356224,-10.78685327597459,0.02039188298693829,0.45092915178699877,0.9477736655809854,0.01793586778059802,0.0031676235933883086,127,0.6684108182873034,False,,0.0184245515463126,1,TIER1
1400138245913434496,ASASSN-V J160450.98+485218.2,1402998865931066112,-10.800642810067513,0.02037544556657712,0.4943678697691901,0.9960747286302597,0.017832070879056028,0.0031511916005390233,127,0.6684108182873034,False,,0.0191391930833804,1,TIER1
1400138245913434496,ASASSN-V J160450.98+485218.2,1403169152794208768,-11.283420340890602,0.015203714595408542,0.5348302379924851,1.2169735132895168,0.01416391773688247,0.0025617145958827525,127,0.6684108182873034,False,,0.0164747568008104,1,TIER1
1400138245913434496,ASASSN-V J160450.98+485218.2,1423536059510326528,-10.92161080895785,0.01605115815601851,0.47671543411269374,1.158919407965183,0.016921517746082856,0.0030070427642285634,127,0.6684108182873034,False,,0.016409933967767,1,TIER1
1400138245913434496,ASASSN-V J160450.98+485218.2,1424347327292816128,-11.130869070294962,0.015451519436763667,0.49781445543526803,1.004416563452385,0.015346384097441105,0.0027576847923947035,127,0.6684108182873034,False,,0.0130580911380148,1,TIER1
1400141711950227968,Gaia DR3 1400141716247021824,1399451326023390720,-12.518557273197974,0.006918639934904651,0.5519894060828795,1.0059326152140795,0.007298079492013675,0.0009674411673684043,127,0.6347115113616909,False,,0.0091413478247323,1,TIER1
1400141711950227968,Gaia DR3 1400141716247021824,1400233800345352192,-13.082955334771729,0.005502503644443827,0.5579157594163128,1.0280594006293655,0.007003450601154915,0.0021297390706863715,127,0.6347115113616909,False,,0.0062056409434344,1,TIER1
1400141711950227968,Gaia DR3 1400141716247021824,1400283553246563840,-12.976278677165897,0.005613644753207768,0.6138507834947535,1.1419240614421995,0.006997693047543019,0.0017965742457932868,127,0.6347115113616909,False,,0.0069908159087668,1,TIER1
1400141711950227968,Gaia DR3 1400141716247021824,1400598803846235136,-13.126591246244423,0.00582705050003872,0.4935226164912918,1.0388370414341908,0.007005805718997437,0.002266019594759107,127,0.6347115113616909,False,,0.0082509601240844,1,TIER1
1400141711950227968,Gaia DR3 1400141716247021824,1403509451642824192,-12.121314016681968,0.008168385878182447,0.5352488788302728,1.120653331209894,0.008307812694110628,0.0010781893063421498,127,0.6347115113616909,False,,0.0076052609446695,1,TIER1
1400141711950227968,Gaia DR3 1400141716247021824,1403662180680268800,-12.576331176729422,0.006495860285954724,0.5621475775047018,1.019412820564932,0.007220046909473651,0.000998004228869952,127,0.6347115113616909,False,,0.0039559036764272,1,TIER1
1400141711950227968,Gaia DR3 1400141716247021824,1403675443539643392,-12.446418997168466,0.006630977948847484,0.5585413329988127,1.058428605754166,0.0073955133788463955,0.0009292791870946402,127,0.6347115113616909,False,,0.0091106096973346,1,TIER1
1400141711950227968,Gaia DR3 1400141716247021824,1424368149294685952,-12.227741998203554,0.007270433752055318,0.4694692253302242,1.0832530063406072,0.007772715968662236,0.0008690996102886086,127,0.6347115113616909,False,,0.0093316374351214,1,TIER1
1400153329838590080,V1151 Her,1400079009724352256,-10.42654026617727,0.025586635689040137,0.44228641969684346,0.9064943847896473,0.022920130631729835,0.004059380259016381,127,0.6758360970597292,False,,0.0214550987175523,1,TIER1
