frame,mjd,source_id,psf_flux
proc_V842_Her_Light_012.fits,61160.910558564814,1403368267477646976,3055.6620374838926
proc_V842_Her_Light_012.fits,61160.910558564814,1424699510316137472,10207.615930120028
proc_V842_Her_Light_012.fits,61160.910558564814,1403835074587136000,92303.77285703759
proc_V842_Her_Light_012.fits,61160.910558564814,1403464474745338624,125844.04936082634
proc_V842_Her_Light_012.fits,61160.910558564814,1404278319508397824,132496.37615277406
proc_V842_Her_Light_012.fits,61160.910558564814,1402914650211952640,1959.4245649439658
proc_V842_Her_Light_012.fits,61160.910558564814,1400271527338499200,50920.512957370855
proc_V842_Her_Light_012.fits,61160.910558564814,1424604750453125632,50073.5133015407
proc_V842_Her_Light_012.fits,61160.910558564814,1399477022811768832,43044.32921960907
proc_V842_Her_Light_012.fits,61160.910558564814,1423539873441307392,23578.814477757922
proc_V842_Her_Light_012.fits,61160.910558564814,1403251478727403776,2012.1117132475465
proc_V842_Her_Light_012.fits,61160.910558564814,1424558089928336896,16550.1899939161
proc_V842_Her_Light_012.fits,61160.910558564814,1402941931844190720,1240.4382279828333
proc_V842_Her_Light_012.fits,61160.910558564814,1424628248217961216,14697.814168102748
proc_V842_Her_Light_012.fits,61160.910558564814,1423495132765749760,15973.432160090308
proc_V842_Her_Light_012.fits,61160.910558564814,1403586142579202560,10564.793739447405
proc_V842_Her_Light_012.fits,61160.910558564814,1424690546719292416,7653.358703306921
proc_V842_Her_Light_012.fits,61160.910558564814,1400078253810532096,3063.1546147451595
proc_V842_Her_Light_012.fits,61160.910558564814,1402927535113873408,582.402410645203
proc_V842_Her_Light_012.fits,61160.910558564814,1403104144169094656,1003.5809051400345
proc_V842_Her_Light_012.fits,61160.910558564814,1403779553545892096,71749.76805002725
proc_V842_Her_Light_012.fits,61160.910558564814,1403083906283092224,8626.213200253671
proc_V842_Her_Light_012.fits,61160.910558564814,1423266198125187584,177581.67393737202
proc_V842_Her_Light_012.fits,61160.910558564814,1404592848553588736,60419.5252171488
proc_V842_Her_Light_012.fits,61160.910558564814,1423369346059948288,17718.843213781536
proc_V842_Her_Light_012.fits,61160.910558564814,1400014344696299776,2777.1818477426127
proc_V842_Her_Light_012.fits,61160.910558564814,1424637113030459648,35555.152175364165
proc_V842_Her_Light_012.fits,61160.910558564814,1400270084229050880,21559.878622868313
proc_V842_Her_Light_012.fits,61160.910558564814,1400426760340511744,6839.304806153022
proc_V842_Her_Light_012.fits,61160.910558564814,1400475722967459328,12998.746779887962
proc_V842_Her_Light_012.fits,61160.910558564814,1424548396186014976,14515.473567934745
proc_V842_Her_Light_012.fits,61160.910558564814,1399948060464787200,1950.653235572595
proc_V842_Her_Light_012.fits,61160.910558564814,1400205311825954560,8994.663893532676
proc_V842_Her_Light_012.fits,61160.910558564814,1400419514731096576,6701.1321282735125
proc_V842_Her_Light_012.fits,61160.910558564814,1423481015209453824,6741.420095599871
proc_V842_Her_Light_012.fits,61160.910558564814,1403456331487294976,5365.69232013606
proc_V842_Her_Light_012.fits,61160.910558564814,1423456482356212224,7788.6312634967235
proc_V842_Her_Light_012.fits,61160.910558564814,1403757735112027904,5911.065381908721
proc_V842_Her_Light_012.fits,61160.910558564814,1400180405312365568,3474.6817540077977
proc_V842_Her_Light_012.fits,61160.910558564814,1423348627137794816,6029.019827490093
proc_V842_Her_Light_012.fits,61160.910558564814,1404275605089071616,14532.623149460822
proc_V842_Her_Light_012.fits,61160.910558564814,1403719630162112512,212789.76844640315
proc_V842_Her_Light_012.fits,61160.910558564814,1424610110572298240,89973.0590767165
proc_V842_Her_Light_012.fits,61160.910558564814,1400175388790551296,32440.1015259499
proc_V842_Her_Light_012.fits,61160.910558564814,1400111514036900864,15276.16302051967
proc_V842_Her_Light_012.fits,61160.910558564814,1403763988584783232,33238.34767090893
proc_V842_Her_Light_012.fits,61160.910558564814,1403048275234807552,14707.86775625016
proc_V842_Her_Light_012.fits,61160.910558564814,1403181694098728704,3078.853665639156
proc_V842_Her_Light_012.fits,61160.910558564814,1403426919551111936,30815.64037431855
proc_V842_Her_Light_012.fits,61160.910558564814,1400003688881198080,7909.295847977426
proc_V842_Her_Light_012.fits,61160.910558564814,1403080362933972480,20130.5539608028
proc_V842_Her_Light_012.fits,61160.910558564814,1400157934043863808,8603.07495258996
proc_V842_Her_Light_012.fits,61160.910558564814,1399975548255476224,4875.425864279384
proc_V842_Her_Light_012.fits,61160.910558564814,1403297245898402304,5716.388749679719
proc_V842_Her_Light_012.fits,61160.910558564814,1403477355351542528,11071.428021464428
proc_V842_Her_Light_012.fits,61160.910558564814,1403364865863539840,6731.078716506234
proc_V842_Her_Light_012.fits,61160.910558564814,1399975689990591872,1849.9838762849436
proc_V842_Her_Light_012.fits,61160.910558564814,1399450879346791424,6003.6798632299015
proc_V842_Her_Light_012.fits,61160.910558564814,1400276990536525312,8517.156179946633
proc_V842_Her_Light_012.fits,61160.910558564814,1399341443580439040,1620.6523591286714
proc_V842_Her_Light_012.fits,61160.910558564814,1423272966993683712,11229.285958404613
proc_V842_Her_Light_012.fits,61160.910558564814,1403076622018971264,1167719.1487564268
proc_V842_Her_Light_012.fits,61160.910558564814,1423448064220253696,114304.14855195365
proc_V842_Her_Light_012.fits,61160.910558564814,1403662180680268800,112660.78127825086
proc_V842_Her_Light_012.fits,61160.910558564814,1423515237508852224,144632.83465830202
proc_V842_Her_Light_012.fits,61160.910558564814,1404430808027972352,52149.45757525122
proc_V842_Her_Light_012.fits,61160.910558564814,1423504723428898816,41572.33581528736
proc_V842_Her_Light_012.fits,61160.910558564814,1424387528186760704,32579.026552961543
proc_V842_Her_Light_012.fits,61160.910558564814,1399963969023660544,9937.064928106647
proc_V842_Her_Light_012.fits,61160.910558564814,1424342272115487488,20974.62878026422
proc_V842_Her_Light_012.fits,61160.910558564814,1404256982110853120,22689.56693174713
proc_V842_Her_Light_012.fits,61160.910558564814,1400578669039571200,18448.631913237412
proc_V842_Her_Light_012.fits,61160.910558564814,1400184734639412992,8578.926431757238
proc_V842_Her_Light_012.fits,61160.910558564814,1399981977822706432,1916.4299674890117
proc_V842_Her_Light_012.fits,61160.910558564814,1403668674670840192,7132.409801585465
proc_V842_Her_Light_012.fits,61160.910558564814,1403947744465714304,3760.7840449667287
proc_V842_Her_Light_012.fits,61160.910558564814,1404129954158390272,159777.87597407488
proc_V842_Her_Light_012.fits,61160.910558564814,1403162624443914240,39884.23277364417
proc_V842_Her_Light_012.fits,61160.910558564814,1403664860739877504,70204.95043099637
proc_V842_Her_Light_012.fits,61160.910558564814,1424347327292816128,43548.410567174644
proc_V842_Her_Light_012.fits,61160.910558564814,1423159438121916928,36850.224185642
proc_V842_Her_Light_012.fits,61160.910558564814,1427681768103141632,34608.42438428582
proc_V842_Her_Light_012.fits,61160.910558564814,1403392525452934656,31891.455288860856
proc_V842_Her_Light_012.fits,61160.910558564814,1399374940029099008,34052.83273535599
proc_V842_Her_Light_012.fits,61160.910558564814,1403201554027480832,3758.126057217179
proc_V842_Her_Light_012.fits,61160.910558564814,1411172016896259072,22777.287024635185
proc_V842_Her_Light_012.fits,61160.910558564814,1399399271019776512,21148.626534672094
proc_V842_Her_Light_012.fits,61160.910558564814,1423234655885798912,19766.304640314065
proc_V842_Her_Light_012.fits,61160.910558564814,1403842638025581952,24873.550590867682
proc_V842_Her_Light_012.fits,61160.910558564814,1403293706845331968,4915.69156196685
proc_V842_Her_Light_012.fits,61160.910558564814,1399949851467346432,4969.64001868821
proc_V842_Her_Light_012.fits,61160.910558564814,1424667938012048896,12214.538370197102
proc_V842_Her_Light_012.fits,61160.910558564814,1402929970359577344,1651.1266810055529
proc_V842_Her_Light_012.fits,61160.910558564814,1402999621845002752,1429.5138204359685
proc_V842_Her_Light_012.fits,61160.910558564814,1403477084769298688,17634.78659734195
proc_V842_Her_Light_012.fits,61160.910558564814,1400231154645531392,8692.128564838133
proc_V842_Her_Light_012.fits,61160.910558564814,1400478682200658944,6478.87132460348
proc_V842_Her_Light_012.fits,61160.910558564814,1403128986259887360,6142.229275318556
proc_V842_Her_Light_012.fits,61160.910558564814,1399389787731898880,6793.098365745488
proc_V842_Her_Light_012.fits,61160.910558564814,1400464281174584320,5505.544920049885
proc_V842_Her_Light_012.fits,61160.910558564814,1399451326023390720,159000.41695040232
proc_V842_Her_Light_012.fits,61160.910558564814,1424368149294685952,155020.46725504787
proc_V842_Her_Light_012.fits,61160.910558564814,1424686629709113856,82102.27687364248
proc_V842_Her_Light_012.fits,61160.910558564814,1423641406468543488,62287.4795528005
proc_V842_Her_Light_012.fits,61160.910558564814,1403128436504439552,53314.58963880163
proc_V842_Her_Light_012.fits,61160.910558564814,1424490057646201088,23928.1741231714
proc_V842_Her_Light_012.fits,61160.910558564814,1403726364670828800,34060.7934041766
proc_V842_Her_Light_012.fits,61160.910558564814,1427685753832960256,27594.073853972077
proc_V842_Her_Light_012.fits,61160.910558564814,1403042498502302208,6399.728095158328
proc_V842_Her_Light_012.fits,61160.910558564814,1400079009724352256,7032.40370985499
proc_V842_Her_Light_012.fits,61160.910558564814,1424502873828631040,4354.824968527481
proc_V842_Her_Light_012.fits,61160.910558564814,1424508852423135488,7982.194215591287
proc_V842_Her_Light_012.fits,61160.910558564814,1424314990482951680,12274.588164069108
proc_V842_Her_Light_012.fits,61160.910558564814,1403487113516694528,12061.386822570521
proc_V842_Her_Light_012.fits,61160.910558564814,1403742131495464192,8367.254745463093
proc_V842_Her_Light_012.fits,61160.910558564814,1403592048158281728,11828.459964338937
proc_V842_Her_Light_012.fits,61160.910558564814,1400349489584269312,4954.965445018685
proc_V842_Her_Light_012.fits,61160.910558564814,1403094416066972672,2892.433292209159
proc_V842_Her_Light_012.fits,61160.910558564814,1423526301344646912,8165.871084990465
proc_V842_Her_Light_012.fits,61160.910558564814,1424367629602395392,9628.88344310368
proc_V842_Her_Light_012.fits,61160.910558564814,1423174354544448000,5561.699153073987
proc_V842_Her_Light_012.fits,61160.910558564814,1404179363461795328,5555.865007897047
proc_V842_Her_Light_012.fits,61160.910558564814,1400589767235049472,187485.71816053175
proc_V842_Her_Light_012.fits,61160.910558564814,1403499521678894080,85767.73755102733
proc_V842_Her_Light_012.fits,61160.910558564814,1403525154043336192,53604.81561205662
proc_V842_Her_Light_012.fits,61160.910558564814,1400240741012505344,42078.16853448313
proc_V842_Her_Light_012.fits,61160.910558564814,1404186441567885312,36541.920568180656
proc_V842_Her_Light_012.fits,61160.910558564814,1402998865931066112,3381.821265995769
proc_V842_Her_Light_012.fits,61160.910558564814,1403593358124294272,45770.190986916394
proc_V842_Her_Light_012.fits,61160.910558564814,1403909776954751232,36700.84201480615
proc_V842_Her_Light_012.fits,61160.910558564814,1424338737358227712,32814.335224287286
proc_V842_Her_Light_012.fits,61160.910558564814,1403067581111308032,9652.661083761646
proc_V842_Her_Light_012.fits,61160.910558564814,1404111537338601472,8138.378021101369
proc_V842_Her_Light_012.fits,61160.910558564814,1400011419822331136,3011.0614082952193
proc_V842_Her_Light_012.fits,61160.910558564814,1424430890176709632,13217.494148744372
proc_V842_Her_Light_012.fits,61160.910558564814,1403661974521833728,14903.335832549246
proc_V842_Her_Light_012.fits,61160.910558564814,1403212686582731008,1913.8444006411307
proc_V842_Her_Light_012.fits,61160.910558564814,1403202786681691392,2786.8195080293085
proc_V842_Her_Light_012.fits,61160.910558564814,1424475931498480128,10566.033776300294
proc_V842_Her_Light_012.fits,61160.910558564814,1400546130367666432,9513.896362350215
proc_V842_Her_Light_012.fits,61160.910558564814,1400076084850863104,1756.561858816615
proc_V842_Her_Light_012.fits,61160.910558564814,1423489295906404864,6955.509886904113
proc_V842_Her_Light_012.fits,61160.910558564814,1423440539437564928,7338.188889001459
proc_V842_Her_Light_012.fits,61160.910558564814,1403101601548355840,1784.8550073483127
proc_V842_Her_Light_012.fits,61160.910558564814,1399952187929526016,1169.7102344865561
proc_V842_Her_Light_012.fits,61160.910558564814,1399331238738134784,9655.736180692666
proc_V842_Her_Light_012.fits,61160.910558564814,1399954352593040512,-425.81823580070255
proc_V842_Her_Light_012.fits,61160.910558564814,1400233800345352192,251162.7581912538
proc_V842_Her_Light_012.fits,61160.910558564814,1404111709137290240,12418.950288979988
proc_V842_Her_Light_012.fits,61160.910558564814,1424310562372790784,87737.44792551166
proc_V842_Her_Light_012.fits,61160.910558564814,1423214383639780864,97447.83343121968
proc_V842_Her_Light_012.fits,61160.910558564814,1424628802270020864,50964.90562910633
proc_V842_Her_Light_012.fits,61160.910558564814,1424686904587024384,36706.62245842459
proc_V842_Her_Light_012.fits,61160.910558564814,1400462361324964096,30277.087970748828
proc_V842_Her_Light_012.fits,61160.910558564814,1400469576869996032,25054.355249443783
proc_V842_Her_Light_012.fits,61160.910558564814,1423226611410420480,22530.175321874696
proc_V842_Her_Light_012.fits,61160.910558564814,1403443064332829440,20897.91891545372
proc_V842_Her_Light_012.fits,61160.910558564814,1404461800512051712,15387.009355985645
proc_V842_Her_Light_012.fits,61160.910558564814,1403632184627165440,23605.918206121845
proc_V842_Her_Light_012.fits,61160.910558564814,1399393322489117440,12724.695945185435
proc_V842_Her_Light_012.fits,61160.910558564814,1424447309835837440,8963.867915992701
proc_V842_Her_Light_012.fits,61160.910558564814,1403121147943417856,9644.141766000186
proc_V842_Her_Light_012.fits,61160.910558564814,1400171982879725056,13130.638236415814
proc_V842_Her_Light_012.fits,61160.910558564814,1424495623923837184,14043.975306475204
proc_V842_Her_Light_012.fits,61160.910558564814,1423246230821017600,10256.300972281992
proc_V842_Her_Light_012.fits,61160.910558564814,1424696456594476800,6760.716129237422
proc_V842_Her_Light_012.fits,61160.910558564814,1399766610982769152,1686.7827164803082
proc_V842_Her_Light_012.fits,61160.910558564814,1423518810921715200,10845.91562626214
proc_V842_Her_Light_012.fits,61160.910558564814,1423279598423239680,563109.3829425696
proc_V842_Her_Light_012.fits,61160.910558564814,1411165419826493440,10026.645861954068
proc_V842_Her_Light_012.fits,61160.910558564814,1403046759109858560,2855.530240551042
proc_V842_Her_Light_012.fits,61160.910558564814,1424738925230969600,1830.973630990227
proc_V842_Her_Light_012.fits,61160.910558564814,1400153329838590080,2115.8805639803973
proc_V842_Her_Light_012.fits,61160.910558564814,1400325747005294080,8739.849182950495
proc_V842_Her_Light_012.fits,61160.910558564814,1403905344548484352,103055.34293998437
proc_V842_Her_Light_012.fits,61160.910558564814,1403509451642824192,77574.63401004445
proc_V842_Her_Light_012.fits,61160.910558564814,1424390139526931456,66592.75113925266
proc_V842_Her_Light_012.fits,61160.910558564814,1427658025523999488,76542.1988977748
proc_V842_Her_Light_012.fits,61160.910558564814,1424666116946228224,22097.861719889523
proc_V842_Her_Light_012.fits,61160.910558564814,1403169152794208768,8296.191024574237
proc_V842_Her_Light_012.fits,61160.910558564814,1399943151318356224,2852.2393183463255
proc_V842_Her_Light_012.fits,61160.910558564814,1403208735212895744,7288.458093524238
proc_V842_Her_Light_012.fits,61160.910558564814,1400617014507591936,35268.30850097666
proc_V842_Her_Light_012.fits,61160.910558564814,1399186373784843520,34239.12095285894
